Order_ID,Customer_Name,Contact_Number,Email,Item_Name,Quantity,Price_per_item,Order_Date,Payment_Method,Delivery_Status
1,Darya Gonsalvez,222-631-3073,dgonsalvez0@disqus.com,Bread,14,66,12/9/2024,Card,Cancelled
2,Pieter Silvermann,243-939-6595,psilvermann1@bloglovin.com,Pastry,1,217,22/08/2024,Card,Cancelled
3,Alejandro Goodley,230-630-8517,agoodley2@blogger.com,Cake,11,355,29/06/2024,Online,Delivered
4,Edmund Pieroni,267-361-7498,epieroni3@google.nl,Croissant,7,154,14/02/2025,Cash,Delivered
5,Rhetta Benditt,814-746-2567,rbenditt4@ca.gov,Cheesecake,4,340,4/5/2024,Online,Pending
6,Lauree Flanagan,754-792-1254,lflanagan5@state.tx.us,Muffin,8,161,31/05/2024,Card,Pending
7,Bernhard Sonier,319-710-7366,,Brownie,11,205,10/12/2024,Card,Pending
8,Odilia Pristnor,436-948-3346,opristnor7@google.ca,Croissant,9,164,12/4/2025,Cash,Pending
9,Theda Rowlett,336-667-2722,trowlett8@amazon.co.uk,Brownie,7,,4/4/2025,Card,Delivered
10,Adrianne Gudde,414-162-3711,agudde9@wsj.com,Donut,11,99,9/4/2025,Cash,Pending
11,Frank Terese,653-952-2547,fteresea@godaddy.com,Cheesecake,8,317,1/10/2024,Online,Pending
12,Neille Dedam,537-407-1688,ndedamb@moonfruit.com,Pastry,6,259,23/12/2024,Card,Pending
13,Nana Beggan,997-821-5895,nbegganc@icio.us,Tart,7,203,14/10/2024,Cash,Cancelled
14,Kerrie Lewsy,287-914-4696,klewsyd@zimbio.com,Cake,11,359,8/5/2024,Card,Cancelled
15,Catina Markie,445-807-9510,cmarkiee@aol.com,Tart,12,217,19/07/2024,Card,Delivered
16,Kial Micka,465-143-1095,kmickaf@comsenz.com,Pastry,3,264,7/7/2024,Card,Pending
17,Marcela Harrinson,303-311-6446,,Tart,4,233,16/09/2024,Cash,Cancelled
18,Konstanze Dunstall,975-618-8215,kdunstallh@un.org,Cheesecake,10,316,21/01/2025,Online,Cancelled
19,Brade Verney,386-143-1547,bverneyi@reference.com,Cheesecake,12,288,11/10/2024,Card,Pending
20,Caresse Bernardeau,266-528-6259,cbernardeauj@newsvine.com,Bread,2,91,29/05/2024,Online,Delivered
21,Rey Vasyaev,450-553-6472,rvasyaevk@surveymonkey.com,Cake,12,307,27/11/2024,Cash,Pending
22,Louise Servante,880-527-5997,lservantel@hao123.com,Brownie,3,228,16/08/2024,Card,Pending
23,Griz Danbi,879-739-4312,gdanbim@cpanel.net,Brownie,9,226,24/12/2024,Cash,Pending
24,Kirbee Mordin,446-862-9516,kmordinn@jimdo.com,Tart,5,297,14/03/2025,Card,Pending
25,Peyton Doe,390-412-9091,pdoeo@guardian.co.uk,Croissant,9,191,20/03/2025,Card,Pending
26,Janith Trump,991-651-6931,jtrumpp@reference.com,Cake,8,307,24/05/2024,Cash,Delivered
27,Rube Elsie,156-173-2033,relsieq@businessweek.com,Bread,13,,17/08/2024,Card,Cancelled
28,Olin Cookman,984-192-3290,ocookmanr@go.com,Cake,3,472,5/12/2024,Card,Pending
29,Garold Dreghorn,687-668-3914,gdreghorns@google.com,Tart,9,243,16/01/2025,Online,Cancelled
30,Richard Aughtie,485-325-8645,raughtiet@i2i.jp,Muffin,4,143,21/08/2024,Online,Delivered
31,Aggi Tregido,790-888-8436,atregidou@naver.com,Croissant,8,154,28/07/2024,Online,
32,Jarid Aronowicz,939-343-3854,jaronowiczv@buzzfeed.com,Bread,15,61,25/10/2024,Online,
33,Estele Dunabie,441-753-0611,edunabiew@ehow.com,Brownie,8,227,11/2/2025,Card,Pending
34,Gardie Tweede,516-817-0034,gtweedex@fotki.com,Cheesecake,7,390,26/02/2025,Cash,Pending
35,Sylas Woodwin,731-850-5474,swoodwiny@narod.ru,Cake,4,477,12/4/2025,Card,Pending
36,Michelle Baumadier,712-542-1610,mbaumadierz@ft.com,Donut,4,149,27/06/2024,Cash,Pending
37,Bride Alcott,748-785-0950,balcott10@smugmug.com,Cake,2,397,24/06/2024,Card,Cancelled
38,Bobbie Goldwater,683-901-6689,bgoldwater11@upenn.edu,Brownie,10,206,7/2/2025,Online,Delivered
39,Kippie Castree,234-274-8489,kcastree12@soup.io,Muffin,9,142,11/1/2025,Cash,Delivered
40,Forster Clyburn,404-870-2171,fclyburn13@dmoz.org,Croissant,1,131,20/04/2024,Card,Delivered
41,Gilligan Kynton,518-484-6915,gkynton14@msu.edu,Bread,10,78,1/5/2024,Online,Pending
42,Hadley Bruins,794-405-1260,hbruins15@homestead.com,Cheesecake,10,284,1/8/2024,Cash,Delivered
43,Noach Kleinlerer,713-937-6015,,Brownie,3,191,25/05/2024,Online,Cancelled
44,Trumaine Pingstone,687-245-0062,tpingstone17@webs.com,Tart,10,187,9/1/2025,Card,Cancelled
45,Levy Brookson,839-493-7241,lbrookson18@discovery.com,Cheesecake,3,381,18/11/2024,Cash,Cancelled
46,Theresa Bertomeu,597-633-3996,tbertomeu19@dagondesign.com,Cheesecake,3,356,17/01/2025,Card,Delivered
47,Ardella Ast,313-741-6210,aast1a@cocolog-nifty.com,Croissant,13,170,18/07/2024,Cash,Delivered
48,Myriam Tenpenny,563-379-6228,mtenpenny1b@ovh.net,Tart,15,257,16/10/2024,Cash,Delivered
49,Barclay Speaks,905-935-3108,bspeaks1c@vimeo.com,Donut,6,83,8/10/2024,Card,Cancelled
50,Morton Crean,867-671-0929,mcrean1d@unblog.fr,Bread,14,78,27/08/2024,Online,Delivered
51,Delphine Escala,527-948-5119,descala1e@sitemeter.com,Cheesecake,11,275,23/09/2024,Online,Delivered
52,Koressa Budding,728-284-0334,kbudding1f@chronoengine.com,Cake,14,467,2/10/2024,Cash,Cancelled
53,Josefina Tidbury,511-302-6126,jtidbury1g@reddit.com,Pastry,5,260,8/11/2024,Card,Delivered
54,Bink Grayson,891-862-7184,bgrayson1h@dion.ne.jp,Tart,8,217,4/12/2024,Online,Cancelled
55,Missie O'Kennavain,404-431-8138,mokennavain1i@webs.com,Tart,3,187,22/08/2024,Cash,Delivered
56,Nicolais Windram,285-292-1784,nwindram1j@yahoo.co.jp,Bread,14,100,8/2/2025,Cash,Cancelled
57,Wallie Roycroft,676-972-5545,wroycroft1k@myspace.com,Brownie,10,210,25/03/2025,Cash,Cancelled
58,Lisbeth Shayes,780-757-0284,lshayes1l@youtube.com,Bread,3,93,8/6/2024,Online,Cancelled
59,Francois Larderot,768-484-0692,flarderot1m@sciencedaily.com,Pastry,15,237,20/05/2024,Online,Pending
60,Vito Dockwra,897-352-5019,vdockwra1n@symantec.com,Croissant,6,,7/3/2025,Card,Pending
61,Hertha Doidge,522-911-8980,hdoidge1o@facebook.com,Cake,5,349,4/9/2024,Cash,Pending
62,Ritchie O'Lennachain,446-589-2397,rolennachain1p@oakley.com,Donut,8,100,31/03/2025,Card,Delivered
63,Shannah Thay,684-314-9365,sthay1q@joomla.org,Muffin,13,123,16/01/2025,Cash,Cancelled
64,Lynett Fouracres,502-683-1292,lfouracres1r@issuu.com,Pastry,6,331,20/04/2024,Card,Cancelled
65,Raddie Levesley,411-409-3682,rlevesley1s@ocn.ne.jp,Croissant,6,129,5/8/2024,Card,Cancelled
66,Chelsey Keyte,203-792-9291,ckeyte1t@cnbc.com,Bread,7,85,8/9/2024,Online,Cancelled
67,Jeanelle Phillpot,517-615-9969,jphillpot1u@examiner.com,Bread,4,65,29/06/2024,Card,
68,Marrilee De Cruce,664-855-4277,mde1v@ning.com,Tart,11,271,12/5/2024,Online,Pending
69,Caterina Muat,251-579-4367,,Pastry,10,314,24/04/2024,Cash,Cancelled
70,Forrester Barks,465-309-0757,fbarks1x@pinterest.com,Croissant,10,174,2/9/2024,Card,Delivered
71,Caryl Cadagan,302-452-5162,ccadagan1y@ucoz.com,Croissant,1,133,13/11/2024,Card,Pending
72,Valli Forward,205-230-5389,vforward1z@prweb.com,Croissant,1,199,14/10/2024,Card,Cancelled
73,Tallie Spencock,472-947-5919,tspencock20@upenn.edu,Brownie,14,152,11/4/2025,Cash,Delivered
74,Kayle Burchett,838-565-2182,kburchett21@ucla.edu,Bread,13,79,23/05/2024,Cash,Pending
75,Phillip Durno,669-360-1265,pdurno22@rambler.ru,Croissant,13,183,14/03/2025,Cash,Delivered
76,Janeva Shower,901-642-8383,jshower23@edublogs.org,Croissant,7,166,6/1/2025,Online,Cancelled
77,Issy Faull,786-438-7317,ifaull24@istockphoto.com,Muffin,4,178,2/6/2024,Card,Cancelled
78,Cori Lutman,239-776-5005,clutman25@liveinternet.ru,Croissant,4,184,12/1/2025,Card,Delivered
79,Consuela Thomann,425-295-8145,cthomann26@tripadvisor.com,Tart,6,271,6/5/2024,Online,Cancelled
80,Ilka Leverich,866-660-4829,ileverich27@vkontakte.ru,Cake,7,347,23/04/2024,Card,Cancelled
81,Francklyn Edghinn,227-563-2892,fedghinn28@wordpress.org,Bread,2,86,30/12/2024,Cash,Cancelled
82,Mayne Seakes,895-349-2678,mseakes29@biblegateway.com,Bread,4,93,4/7/2024,Cash,Delivered
83,Wash Brisley,504-122-6997,wbrisley2a@ezinearticles.com,Brownie,9,205,13/10/2024,Cash,Delivered
84,Parry Pordall,785-209-9324,ppordall2b@smh.com.au,Brownie,4,249,16/08/2024,Card,Cancelled
85,Gerrie Emby,737-430-3215,gemby2c@opensource.org,Cheesecake,6,382,27/04/2024,Cash,Delivered
86,Abigael Le Hucquet,914-424-8707,ale2d@cisco.com,Pastry,7,286,23/12/2024,Card,Delivered
87,Candide Erett,587-608-6478,cerett2e@weibo.com,Bread,14,68,24/10/2024,Online,Cancelled
88,Richardo Mundee,356-408-4143,rmundee2f@china.com.cn,Bread,12,78,7/4/2025,Cash,Cancelled
89,Drusilla Ricci,983-161-5322,dricci2g@vimeo.com,Donut,10,84,7/3/2025,Online,Delivered
90,Zacharie Hedaux,190-241-9467,zhedaux2h@eepurl.com,Bread,2,64,1/10/2024,Cash,Delivered
91,Bobbette Hasser,804-904-6856,bhasser2i@arizona.edu,Muffin,12,164,2/5/2024,Card,Cancelled
92,Ethyl Dupree,635-852-6680,edupree2j@linkedin.com,Tart,9,242,18/11/2024,Card,Cancelled
93,Chelsy Dryden,246-267-1210,cdryden2k@ca.gov,Muffin,11,146,7/7/2024,Online,Delivered
94,Karyl Cloute,166-801-2474,kcloute2l@liveinternet.ru,Brownie,2,238,20/08/2024,Online,Pending
95,Jerald Whellans,115-790-4573,jwhellans2m@drupal.org,Bread,11,91,5/2/2025,Card,Pending
96,Ivan Glasman,966-635-7232,iglasman2n@chicagotribune.com,Bread,2,93,24/07/2024,Cash,Cancelled
97,Salli Lambrook,935-520-9400,slambrook2o@reverbnation.com,Cake,7,458,5/5/2024,Cash,Delivered
98,Pattin Allder,787-566-2600,pallder2p@bing.com,Bread,14,52,24/03/2025,Card,Delivered
99,Bernadene Schimoni,734-466-7853,bschimoni2q@imdb.com,Bread,11,59,12/9/2024,Cash,Delivered
100,Lena Whannel,883-645-7052,lwhannel2r@gnu.org,Tart,13,292,9/12/2024,Online,Delivered
101,Jolynn Ackerman,704-279-0355,jackerman2s@jigsy.com,Croissant,12,173,21/05/2024,Card,Delivered
102,Zahara Pendrill,393-728-7142,zpendrill2t@printfriendly.com,Cake,10,367,7/7/2024,Cash,Cancelled
103,Darice Nehls,484-564-1975,dnehls2u@flavors.me,Bread,14,76,4/2/2025,Card,Cancelled
104,Wandis Liff,695-971-2859,wliff2v@ucoz.ru,Brownie,12,177,2/10/2024,Online,Delivered
105,Thibaud Housen,278-165-8682,,Donut,5,74,23/06/2024,Card,Delivered
106,Dorelle McGebenay,531-978-7768,dmcgebenay2x@booking.com,Bread,4,90,23/12/2024,Cash,Cancelled
107,Berry Heam,813-162-7204,bheam2y@cdbaby.com,Cake,6,347,21/05/2024,Card,
108,Fred Asbery,208-391-1501,fasbery2z@typepad.com,Pastry,5,207,31/10/2024,Card,Pending
109,Feodora Vogeler,614-720-0728,fvogeler30@cbc.ca,Muffin,8,178,2/5/2024,Cash,Pending
110,Gustave De Caroli,457-580-3340,gde31@netscape.com,Cheesecake,14,376,27/06/2024,Card,Delivered
111,Olia Brimilcombe,323-493-4186,obrimilcombe32@epa.gov,Pastry,10,281,30/04/2024,Cash,Pending
112,Alex Sunock,220-917-3916,asunock33@blogger.com,Muffin,10,106,6/8/2024,Cash,Pending
113,Padget Morman,525-710-4883,pmorman34@hubpages.com,Pastry,9,316,23/03/2025,Online,Delivered
114,Glen Lamble,609-863-1930,glamble35@skype.com,Brownie,6,193,24/01/2025,Cash,Delivered
115,Paulette Vernalls,818-198-7851,pvernalls36@wiley.com,Tart,6,251,31/03/2025,Card,Delivered
116,Harmony Blackborough,545-793-4742,hblackborough37@webnode.com,Pastry,10,202,3/11/2024,Online,Delivered
117,Quinton Kettle,228-199-6361,qkettle38@washington.edu,Muffin,4,103,21/01/2025,Online,Pending
118,Syd Landy,720-329-4590,slandy39@samsung.com,Tart,13,219,20/01/2025,Online,Cancelled
119,Christiana Wassung,285-858-7438,cwassung3a@amazon.de,Croissant,12,141,3/2/2025,Cash,Delivered
120,Ardene Houdhury,325-672-5189,ahoudhury3b@joomla.org,Bread,5,63,2/2/2025,Card,Cancelled
121,Ambrose Lyttle,519-709-8863,alyttle3c@parallels.com,Muffin,13,121,4/11/2024,Card,Cancelled
122,Clayton McCaskell,864-593-2455,cmccaskell3d@com.com,Bread,11,59,19/10/2024,Cash,Delivered
123,Susanetta Tamsett,868-212-3611,stamsett3e@google.co.jp,Cheesecake,4,250,28/06/2024,Cash,Delivered
124,Drucy Januszewicz,127-495-7580,djanuszewicz3f@theglobeandmail.com,Croissant,2,175,6/2/2025,Cash,Pending
125,Arman Trevarthen,623-196-8604,,Donut,3,134,5/11/2024,Online,
126,Fallon Gyford,528-182-3850,fgyford3h@epa.gov,Pastry,11,220,21/04/2024,Card,Delivered
127,Angele Truran,893-805-8396,atruran3i@twitter.com,Croissant,10,147,7/2/2025,Card,Pending
128,Bondie Ghilks,615-618-5049,bghilks3j@discuz.net,Donut,2,134,3/9/2024,Online,Delivered
129,Reuben Sawart,890-800-3065,rsawart3k@mlb.com,Croissant,10,127,15/06/2024,Card,Cancelled
130,Bertie Cussons,170-846-7124,bcussons3l@washingtonpost.com,Tart,8,253,30/06/2024,Card,
131,Doloritas Ayer,588-456-8305,dayer3m@wisc.edu,Muffin,9,103,15/01/2025,Cash,Pending
132,Janene Kirtlan,927-247-9273,jkirtlan3n@sakura.ne.jp,Tart,8,238,19/02/2025,Card,Delivered
133,Aubrette Racher,618-665-3804,aracher3o@mtv.com,Tart,1,253,4/7/2024,Online,Pending
134,Roderich Felderer,645-210-5074,rfelderer3p@opensource.org,Croissant,11,185,19/10/2024,Card,Pending
135,Elvyn Beggs,795-615-5467,ebeggs3q@fastcompany.com,Donut,11,130,28/08/2024,Card,Cancelled
136,Benton Jakubowicz,211-196-9968,bjakubowicz3r@booking.com,Cake,8,367,24/10/2024,Card,Pending
137,Hatty Turford,838-507-9525,hturford3s@1und1.de,Cake,11,363,16/01/2025,Card,Delivered
138,Casper Abbati,157-502-7369,cabbati3t@prweb.com,Tart,5,185,28/07/2024,Online,Delivered
139,Tabby Klimpt,594-850-7530,tklimpt3u@ocn.ne.jp,Cake,15,462,25/06/2024,Online,Pending
140,Orson Stillmann,464-681-5491,ostillmann3v@time.com,Tart,3,297,17/09/2024,Online,Delivered
141,Janelle Howse,760-621-8287,jhowse3w@wordpress.org,Brownie,1,159,20/11/2024,Card,Cancelled
142,Gayle Brisco,821-412-3554,gbrisco3x@feedburner.com,Bread,11,96,10/12/2024,Online,Delivered
143,Fern Janson,400-570-7271,fjanson3y@blog.com,Donut,8,132,1/2/2025,Cash,Cancelled
144,Miltie Ambresin,832-641-7831,mambresin3z@paginegialle.it,Tart,5,261,5/9/2024,Online,Delivered
145,Rorie Naulls,833-866-1580,rnaulls40@eepurl.com,Cheesecake,5,294,15/10/2024,Cash,Pending
146,Coreen Greguoli,772-180-7038,cgreguoli41@bbc.co.uk,Cheesecake,4,376,12/11/2024,Card,
147,Asa Hulmes,497-302-8921,ahulmes42@hatena.ne.jp,Cheesecake,1,372,13/06/2024,Cash,Pending
148,Kellina Makiver,763-899-1004,kmakiver43@yale.edu,Donut,3,150,4/3/2025,Online,Cancelled
149,Elmira Spyer,408-863-2550,espyer44@un.org,Croissant,2,185,11/11/2024,Card,Pending
150,Shalna Astman,913-583-2876,sastman45@google.fr,Bread,15,62,10/9/2024,Card,Cancelled
151,Julita Baynes,168-326-9390,jbaynes46@hp.com,Pastry,10,338,10/10/2024,Cash,Pending
152,Leontyne Smallwood,630-577-1902,lsmallwood47@disqus.com,Cheesecake,9,280,2/5/2024,Online,Delivered
153,Jannelle Pedrazzi,271-228-3135,jpedrazzi48@t.co,Croissant,1,200,25/03/2025,Cash,Pending
154,Padget Stannas,254-867-5181,pstannas49@pcworld.com,Cake,4,376,29/06/2024,Online,Pending
155,Ulises Torrecilla,155-501-3261,utorrecilla4a@harvard.edu,Pastry,8,210,14/01/2025,Card,Delivered
156,Chandra Olivier,642-879-4272,colivier4b@upenn.edu,Cheesecake,14,356,2/1/2025,Card,Delivered
157,Gil Gatcliff,117-673-8509,ggatcliff4c@example.com,Brownie,12,161,9/4/2025,Online,Delivered
158,Tobit Ledgley,781-665-2980,tledgley4d@exblog.jp,Cake,6,359,17/04/2024,Cash,Delivered
159,Abagael McComb,295-289-5036,amccomb4e@wisc.edu,Muffin,5,121,10/8/2024,Cash,Pending
160,Sunny Cunradi,606-186-9899,scunradi4f@tripadvisor.com,Brownie,11,204,24/02/2025,Cash,Delivered
161,Margarita Novotna,184-145-8021,mnovotna4g@nationalgeographic.com,Tart,1,220,9/8/2024,Cash,Pending
162,Chrysa Costa,985-530-6218,ccosta4h@time.com,Brownie,4,246,4/6/2024,Online,Delivered
163,Hubey Windridge,570-661-8347,hwindridge4i@wikia.com,Bread,1,85,21/07/2024,Cash,Pending
164,Yorgos Greeveson,720-828-5159,ygreeveson4j@google.com.br,Bread,10,62,3/4/2025,Online,Delivered
165,Giacopo Stirrip,577-239-2427,gstirrip4k@linkedin.com,Croissant,3,180,17/07/2024,Card,Pending
166,Aime Emms,977-227-4346,aemms4l@usnews.com,Croissant,6,195,7/2/2025,Cash,Delivered
167,Laurel Rudwell,591-155-8706,lrudwell4m@walmart.com,Croissant,3,194,31/03/2025,Online,Cancelled
168,Ora Senecaut,213-837-6910,osenecaut4n@wix.com,Pastry,11,335,23/08/2024,Card,Cancelled
169,Bamby Dack,852-616-1372,bdack4o@shinystat.com,Croissant,2,183,23/06/2024,Cash,Cancelled
170,Belva Andrys,444-665-0199,bandrys4p@state.tx.us,Cheesecake,10,288,5/10/2024,Cash,Delivered
171,Anneliese Sawney,969-242-1131,asawney4q@issuu.com,Cheesecake,1,314,4/5/2024,Cash,Delivered
172,Jerrold Siss,830-657-4805,jsiss4r@ezinearticles.com,Cheesecake,13,353,25/06/2024,Online,Pending
173,Hildegarde Challener,230-280-4415,hchallener4s@nationalgeographic.com,Croissant,6,144,26/09/2024,Online,Pending
174,Margaux Grass,250-939-6203,mgrass4t@skype.com,Croissant,10,152,7/8/2024,Online,Delivered
175,Neilla Bertomieu,921-386-4909,nbertomieu4u@xrea.com,Pastry,1,225,14/02/2025,Online,Cancelled
176,Saundra Ingleson,990-581-4041,singleson4v@mapquest.com,Tart,3,216,11/4/2025,Card,Pending
177,Benjie Briamo,809-336-7431,,Brownie,4,243,13/05/2024,Cash,Cancelled
178,Eudora Batrick,744-568-5016,ebatrick4x@merriam-webster.com,Pastry,12,242,19/08/2024,Cash,Pending
179,Kathryn Stolz,694-596-5485,kstolz4y@gov.uk,Pastry,9,227,3/10/2024,Online,Cancelled
180,Oralle Hymer,300-673-1990,ohymer4z@ucsd.edu,Cake,2,474,25/09/2024,Cash,Cancelled
181,Dom Divisek,982-282-3601,ddivisek50@hostgator.com,Tart,5,208,13/09/2024,Cash,Cancelled
182,Madalena Redfield,308-967-1160,mredfield51@go.com,Brownie,5,198,6/7/2024,Online,Delivered
183,Prince Negus,377-855-4450,pnegus52@theglobeandmail.com,Tart,12,207,10/1/2025,Cash,Cancelled
184,Tanny Boorer,544-600-8594,tboorer53@businessweek.com,Croissant,2,131,1/3/2025,Online,Cancelled
185,Dal Galland,492-947-4156,dgalland54@sun.com,Bread,12,76,3/6/2024,Card,Pending
186,Charlton Stanners,586-242-5940,cstanners55@free.fr,Cake,9,311,12/11/2024,Online,Pending
187,Mozelle Snalum,983-241-0766,msnalum56@digg.com,Croissant,11,187,3/7/2024,Card,Pending
188,Andris Form,921-349-4354,aform57@moonfruit.com,Pastry,10,290,12/4/2025,Online,Delivered
189,Rancell Mac,643-282-7697,rmac58@shop-pro.jp,Cheesecake,15,348,11/9/2024,Online,Delivered
190,Lenard Langer,695-640-7101,llanger59@zdnet.com,Bread,6,79,10/8/2024,Online,Cancelled
191,Lise Astlet,152-777-1920,lastlet5a@blogtalkradio.com,Donut,11,101,1/11/2024,Online,Delivered
192,Rosco Hedden,723-645-6381,rhedden5b@over-blog.com,Tart,6,216,11/8/2024,Cash,Delivered
193,Gibbie Gwinnett,946-580-5514,ggwinnett5c@ustream.tv,Bread,3,,26/03/2025,Online,Delivered
194,Karolina Rope,313-215-5619,krope5d@tinypic.com,Brownie,11,198,1/1/2025,Online,Pending
195,Lowe Ruffell,828-511-9255,lruffell5e@adobe.com,Muffin,2,112,7/5/2024,Card,Cancelled
196,Harris Andell,891-575-0352,handell5f@ihg.com,Tart,1,262,9/1/2025,Cash,Pending
197,Duky Spoole,312-355-0269,dspoole5g@cam.ac.uk,Muffin,8,174,21/08/2024,Cash,Cancelled
198,Felic Vannah,351-704-1405,,Croissant,2,147,30/10/2024,Cash,Delivered
199,Jorge Coles,570-283-1288,,Brownie,5,199,22/10/2024,Online,Delivered
200,Elvyn Farrell,108-219-2892,efarrell5j@google.pl,Cheesecake,6,308,11/9/2024,Cash,Delivered
201,Marleah Garnham,786-998-7849,mgarnham5k@indiatimes.com,Pastry,14,253,1/1/2025,Online,Pending
