Order_ID,Customer_Name,Contact_Number,Email,Item_Name,Quantity,Price_per_item,Order_Date,Payment_Method,Delivery_Status
400,Fairfax Kirkman,617-771-8069,fkirkmanb3@friendfeed.com,Brownie,2,159,2/4/2025,Cash,Delivered
401,Hillel Hector,842-222-9081,hhectorb4@icio.us,Pastry,3,314,12/3/2025,Online,Delivered
402,Heall Wylam,954-850-3472,hwylamb5@webnode.com,Tart,14,233,26/11/2024,Card,Pending
403,Jefferson Origan,224-594-9765,joriganb6@dmoz.org,Donut,7,79,11/8/2024,Cash,Pending
404,Sandie Gimbart,731-123-4309,sgimbartb7@angelfire.com,Brownie,5,215,30/07/2024,Online,Cancelled
405,Ryley McRobb,279-622-1672,rmcrobbb8@chronoengine.com,Cake,10,470,6/3/2025,Card,Delivered
406,Eleanore Schreurs,545-940-0038,eschreursb9@furl.net,Donut,15,92,25/10/2024,Online,Pending
407,Melodee Twist,580-822-9003,mtwistba@wsj.com,Tart,11,274,2/1/2025,Card,Pending
408,Dido Keasy,911-988-4183,dkeasybb@mail.ru,Pastry,8,326,19/02/2025,Online,Pending
409,Shae Beccles,314-616-1750,sbecclesbc@fc2.com,Croissant,7,180,26/05/2024,Card,Cancelled
410,Pablo Ellwood,916-873-8064,pellwoodbd@ox.ac.uk,Pastry,9,277,15/05/2024,Cash,Delivered
411,Ailyn Moffet,373-376-3846,amoffetbe@fda.gov,Muffin,12,131,27/08/2024,Cash,Pending
412,Brita Sedcole,435-255-9225,bsedcolebf@constantcontact.com,Brownie,8,196,25/12/2024,Cash,Delivered
413,Blair Salandino,614-537-9433,bsalandinobg@163.com,Bread,1,59,26/01/2025,Card,Delivered
414,Jerrie Pratley,323-745-2552,jpratleybh@imgur.com,Tart,9,252,19/11/2024,Card,Delivered
415,Myer Queyeiro,532-313-3481,mqueyeirobi@netscape.com,Croissant,4,187,20/10/2024,Online,Cancelled
416,Ase Artinstall,290-450-0735,aartinstallbj@nydailynews.com,Croissant,1,156,3/11/2024,Cash,Pending
417,Deane Timbridge,307-995-0385,,Cake,10,464,15/08/2024,Online,Cancelled
418,Terence Dulwich,611-561-8586,tdulwichbl@yandex.ru,Donut,11,106,7/6/2024,Cash,Delivered
419,Adria Brumham,633-299-4631,abrumhambm@craigslist.org,Bread,5,70,5/5/2024,Cash,Pending
420,Russell Croisdall,318-885-4014,rcroisdallbn@spiegel.de,Pastry,3,258,8/1/2025,Cash,Cancelled
421,Howey Bamforth,987-943-9915,hbamforthbo@surveymonkey.com,Donut,3,100,5/3/2025,Card,Cancelled
422,Leora Gibbin,548-480-2633,lgibbinbp@printfriendly.com,Tart,6,207,30/08/2024,Cash,Cancelled
423,Mirella Thirst,985-123-2132,mthirstbq@phpbb.com,Tart,15,282,5/5/2024,Online,Delivered
424,Irvine Ibbs,975-458-2188,iibbsbr@t.co,Tart,4,291,28/10/2024,Card,Delivered
425,Bell Drennan,889-463-9298,bdrennanbs@squidoo.com,Croissant,15,136,30/10/2024,Online,Cancelled
426,Amity Jeger,441-729-9692,ajegerbt@walmart.com,Donut,14,103,26/04/2024,Online,Delivered
427,Zonda Repp,765-581-1795,zreppbu@i2i.jp,Pastry,13,288,31/08/2024,Cash,Delivered
428,Corey Fadell,582-658-0006,cfadellbv@army.mil,Croissant,13,175,23/12/2024,Online,Pending
429,Kassey Walklot,710-416-1047,kwalklotbw@360.cn,Cake,1,301,2/8/2024,Card,Pending
430,Sara Ebben,297-389-8624,sebbenbx@shinystat.com,Bread,3,73,14/06/2024,Online,Pending
431,Aviva Davitti,912-493-4685,adavittiby@addthis.com,Muffin,10,148,17/07/2024,Online,
432,Carma Bowcock,490-629-4487,cbowcockbz@booking.com,Bread,15,97,14/12/2024,Cash,Delivered
433,Herbie Marnes,400-884-7707,,Cake,2,424,29/07/2024,Cash,Delivered
434,Mohammed Ginni,869-365-6144,mginnic1@youku.com,Croissant,5,153,7/12/2024,Card,Cancelled
435,Kane Ashfull,830-568-8257,kashfullc2@epa.gov,Pastry,2,335,28/05/2024,Card,Delivered
436,Jude Hawking,710-176-1079,jhawkingc3@eepurl.com,Donut,9,130,12/7/2024,Cash,Pending
437,Marysa Marzellano,318-814-9289,mmarzellanoc4@prnewswire.com,Muffin,15,139,4/8/2024,Card,Pending
438,Linnet Reicharz,498-284-6003,lreicharzc5@sbwire.com,Brownie,13,164,14/02/2025,Card,Cancelled
439,Bran Osband,898-267-7148,bosbandc6@mit.edu,Cake,11,411,8/11/2024,Cash,Pending
440,Malissa Kelcey,179-506-5666,mkelceyc7@lycos.com,Bread,3,53,12/2/2025,Online,Cancelled
441,Gan Flowerdew,176-778-2572,gflowerdewc8@xinhuanet.com,Pastry,8,213,23/11/2024,Card,Delivered
442,Maris Iston,514-112-3441,mistonc9@epa.gov,Pastry,4,302,15/07/2024,Cash,Cancelled
443,Lorrin Storry,659-643-9459,,Brownie,15,213,9/10/2024,Card,Pending
444,Merna Craigmile,858-812-5692,mcraigmilecb@newyorker.com,Muffin,14,117,12/8/2024,Online,Delivered
445,Janella Beckwith,163-836-1222,jbeckwithcc@harvard.edu,Muffin,4,112,16/11/2024,Card,Cancelled
446,Margi Fenlon,578-882-0975,mfenloncd@wordpress.com,Cake,11,362,5/8/2024,Cash,Pending
447,Mariam McKerron,892-104-1977,mmckerronce@plala.or.jp,Cheesecake,4,290,3/11/2024,Cash,Delivered
448,Kurt Crust,583-492-1431,kcrustcf@slate.com,Cake,5,355,30/11/2024,Card,Cancelled
449,Sara-ann Malicki,502-204-6752,smalickicg@purevolume.com,Cake,12,498,4/7/2024,Online,Delivered
450,Simone Glashby,170-183-3778,sglashbych@hibu.com,Muffin,2,115,3/11/2024,Card,Cancelled
451,Marge Kennady,452-216-4021,mkennadyci@gmpg.org,Bread,11,90,18/07/2024,Online,Cancelled
452,Malinda Dorbon,363-971-2096,mdorboncj@youtu.be,Cake,2,347,28/02/2025,Online,Delivered
453,Eddy Coppen,384-889-5562,ecoppenck@studiopress.com,Croissant,5,139,26/12/2024,Online,Delivered
454,Benjamin Asple,969-736-8319,basplecl@posterous.com,Brownie,10,158,9/1/2025,Card,Cancelled
455,Gretchen Kunath,992-862-3585,gkunathcm@t.co,Muffin,2,180,25/07/2024,Cash,Pending
456,Theodosia Petracek,793-717-9332,tpetracekcn@rambler.ru,Pastry,15,345,7/6/2024,Card,Pending
457,Ernst Blazeby,269-765-4431,eblazebyco@comsenz.com,Donut,6,145,11/11/2024,Cash,Pending
458,Stephie Gateshill,215-554-2781,sgateshillcp@state.gov,Donut,10,80,9/10/2024,Online,Pending
459,Karoline Tolomei,428-298-8752,ktolomeicq@loc.gov,Tart,9,271,6/5/2024,Online,Delivered
460,Linell Wilce,800-830-2860,lwilcecr@businesswire.com,Croissant,3,171,1/4/2025,Online,Cancelled
461,Wilma Lappin,836-153-2425,wlappincs@de.vu,Donut,14,101,25/01/2025,Cash,Pending
462,Wildon Klemt,913-265-9848,wklemtct@tinypic.com,Tart,15,213,12/12/2024,Cash,Cancelled
463,Gabey Voss,225-113-6117,gvosscu@meetup.com,Bread,6,50,13/07/2024,Card,Cancelled
464,Mauricio Morris,876-796-1035,mmorriscv@free.fr,Donut,11,142,23/12/2024,Cash,Delivered
465,Tiphanie Moseby,358-564-8682,tmosebycw@ucsd.edu,Pastry,9,222,27/05/2024,Card,Pending
466,Becca Baudinelli,773-973-6656,bbaudinellicx@stumbleupon.com,Bread,9,69,22/05/2024,Card,Pending
467,Doralynne Pretley,904-350-2529,dpretleycy@accuweather.com,Pastry,15,324,13/08/2024,Card,Cancelled
468,Tiler Hazeldene,902-840-0631,,Tart,15,300,20/04/2024,Card,Delivered
469,Dottie Ablewhite,349-488-4897,dablewhited0@slate.com,Croissant,1,200,23/05/2024,Card,Pending
470,Orton Scarlet,899-584-1639,oscarletd1@bloglines.com,Croissant,2,140,31/01/2025,Cash,Cancelled
471,Duncan Fansy,971-556-3950,dfansyd2@deliciousdays.com,Pastry,8,343,6/6/2024,Cash,Pending
472,Elsinore Hoonahan,214-342-5009,ehoonahand3@digg.com,Croissant,3,136,7/12/2024,Card,Cancelled
473,Fannie McGlue,265-452-8332,fmcglued4@desdev.cn,Bread,14,97,12/2/2025,Card,Delivered
474,Merl Hexum,203-524-2282,mhexumd5@xrea.com,Croissant,4,179,18/07/2024,Cash,Delivered
475,Cynthia Bresland,111-156-2027,cbreslandd6@nytimes.com,Cake,4,485,11/9/2024,Cash,Delivered
476,Worth Oldfield-Cherry,343-793-2326,woldfieldcherryd7@multiply.com,Donut,5,91,30/08/2024,Online,Pending
477,Maurine Prickett,211-677-6388,mprickettd8@si.edu,Tart,8,282,17/04/2024,Card,Delivered
478,Phil Pallas,192-785-0494,,Croissant,15,137,29/05/2024,Online,Pending
479,Perri Metrick,874-309-4700,pmetrickda@tinyurl.com,Tart,8,290,10/6/2024,Online,
480,Ethelda Twelftree,951-704-0338,etwelftreedb@booking.com,Tart,15,279,24/02/2025,Card,Delivered
481,Arlie Machan,797-629-9805,amachandc@dedecms.com,Brownie,4,223,30/06/2024,Card,Delivered
482,Kareem De Antoni,185-780-4293,kdedd@etsy.com,Donut,6,128,31/07/2024,Cash,Pending
483,Karylin Matiewe,320-829-5148,kmatiewede@tumblr.com,Muffin,12,156,23/11/2024,Online,Cancelled
484,Wiatt Watling,539-542-9772,wwatlingdf@amazon.com,Muffin,12,126,17/11/2024,Online,Cancelled
485,Eli King,334-991-9746,ekingdg@berkeley.edu,Cake,3,475,19/04/2024,Online,Pending
486,Steffen McDougald,610-325-5532,smcdougalddh@ted.com,Tart,8,197,21/08/2024,Card,Pending
487,Beniamino Wilton,287-179-7665,bwiltondi@about.me,Donut,4,77,15/02/2025,Online,Cancelled
488,Annalee Cardenosa,384-173-5004,acardenosadj@instagram.com,Brownie,15,192,22/08/2024,Cash,Delivered
489,Keven Hablet,730-378-1281,khabletdk@pagesperso-orange.fr,Cake,9,451,1/9/2024,Online,Delivered
490,Van Rosenblad,300-881-5711,vrosenbladdl@apache.org,Brownie,14,230,14/11/2024,Online,Cancelled
491,Emma Lindmark,282-657-6444,elindmarkdm@stanford.edu,Croissant,13,187,13/05/2024,Card,Pending
492,Gordie Downes,757-547-7573,gdownesdn@51.la,Cheesecake,4,299,10/11/2024,Card,Pending
493,Farley Manketell,605-288-0847,fmanketelldo@ezinearticles.com,Pastry,5,341,19/05/2024,Cash,Cancelled
494,Piggy Gloyens,670-518-1652,pgloyensdp@xing.com,Tart,13,267,26/11/2024,Cash,Pending
495,Sheppard Colleymore,963-477-8520,scolleymoredq@edublogs.org,Donut,12,145,28/02/2025,Cash,Delivered
496,Aldin McAlroy,185-220-5087,amcalroydr@t.co,Cheesecake,4,275,7/6/2024,Online,Delivered
497,Mervin Franzini,866-922-7511,mfranzinids@arstechnica.com,Cake,15,314,16/11/2024,Online,Delivered
498,Felicio Goulborn,747-604-1492,fgoulborndt@sohu.com,Croissant,15,192,28/09/2024,Cash,Cancelled
499,Deana Eddison,199-247-1241,deddisondu@merriam-webster.com,Pastry,9,327,15/05/2024,Cash,Pending
500,Morry Thorburn,957-670-2644,mthorburndv@ed.gov,Muffin,9,117,15/07/2024,Card,Delivered
501,Anne-marie Fonzo,954-864-0259,afonzodw@over-blog.com,Croissant,15,161,13/12/2024,Online,Pending
502,Noella Nunnerley,736-101-9740,nnunnerleydx@microsoft.com,Cheesecake,10,373,29/03/2025,Cash,Delivered
503,Ewart Wordesworth,302-286-4108,ewordesworthdy@artisteer.com,Pastry,11,224,17/12/2024,Cash,Delivered
504,Maribeth Metherell,593-225-3640,mmetherelldz@edublogs.org,Cheesecake,4,392,26/07/2024,Card,Delivered
505,Morten Connal,101-154-7882,mconnale0@issuu.com,Muffin,9,104,14/04/2024,Card,Cancelled
506,Marigold Baglan,235-351-6850,,Bread,6,95,10/8/2024,Online,Pending
507,Trey Birtle,667-647-5574,tbirtlee2@wikia.com,Bread,12,94,14/05/2024,Online,Delivered
508,Marybeth McKeaney,152-450-5359,mmckeaneye3@ucoz.com,Pastry,5,288,28/07/2024,Card,Cancelled
509,Nelie Nunn,631-620-5552,nnunne4@theguardian.com,Cheesecake,4,322,29/12/2024,Card,Delivered
510,Nappie Barker,294-926-7129,nbarkere5@cisco.com,Cheesecake,11,294,18/05/2024,Cash,Delivered
511,Ruthann Kitching,406-203-2024,rkitchinge6@springer.com,Donut,9,102,15/09/2024,Cash,Delivered
512,Melodie Jansey,802-137-1549,mjanseye7@tripadvisor.com,Brownie,7,192,21/11/2024,Cash,Cancelled
513,Gustav Twinterman,257-317-8340,,Croissant,5,153,11/10/2024,Online,Delivered
514,Abbye Disley,838-732-0588,adisleye9@europa.eu,Donut,7,134,13/03/2025,Cash,Pending
515,Keely Jiras,629-914-4773,kjirasea@amazon.de,Brownie,11,159,19/05/2024,Cash,Delivered
516,Felicdad Pilcher,992-636-0441,fpilchereb@wordpress.org,Muffin,11,102,22/10/2024,Online,Pending
517,Ewell Cavanaugh,470-287-4611,ecavanaughec@microsoft.com,Brownie,10,199,27/04/2024,Cash,Delivered
518,Devonna Horley,700-507-3677,dhorleyed@goo.ne.jp,Donut,9,131,17/05/2024,Cash,Cancelled
519,Flora Pedrocco,422-251-2925,fpedroccoee@samsung.com,Cheesecake,10,385,9/4/2025,Online,Delivered
520,Erik Aldiss,805-210-6914,ealdissef@pbs.org,Cake,13,369,10/4/2025,Online,Cancelled
521,Lisha Pretswell,708-961-2560,lpretswelleg@timesonline.co.uk,Croissant,13,130,6/10/2024,Cash,Delivered
522,Collen Dur,891-225-3409,cdureh@craigslist.org,Croissant,13,123,26/01/2025,Online,Pending
523,Dorette Edmondson,894-547-9730,dedmondsonei@ovh.net,Brownie,12,169,6/2/2025,Online,Pending
524,Natalee Males,471-771-3192,nmalesej@ameblo.jp,Brownie,5,208,18/11/2024,Card,Pending
525,Siouxie Mangon,961-320-5883,smangonek@parallels.com,Tart,1,201,13/05/2024,Cash,Cancelled
526,Gusti Kingzet,110-350-6075,gkingzetel@people.com.cn,Pastry,9,252,21/05/2024,Card,Cancelled
527,Shelley Petrushka,292-831-9715,spetrushkaem@statcounter.com,Cake,6,332,28/12/2024,Online,
528,Haleigh Nijssen,763-804-7975,hnijssenen@typepad.com,Pastry,9,246,3/8/2024,Online,Pending
529,Aron Mosedall,833-925-9840,amosedalleo@unc.edu,Donut,10,122,11/10/2024,Online,Delivered
530,Lynsey Aitchinson,490-310-7797,laitchinsonep@lulu.com,Cheesecake,9,386,25/10/2024,Card,Cancelled
531,Lionello Noller,324-242-3230,lnollereq@freewebs.com,Croissant,12,176,14/01/2025,Cash,Pending
532,Ursuline Brunesco,474-554-6534,ubrunescoer@cafepress.com,Tart,2,192,12/4/2025,Card,Delivered
533,Garfield Fahrenbach,287-468-5317,gfahrenbaches@opensource.org,Muffin,11,150,13/11/2024,Online,Delivered
534,Keeley Boyton,848-262-9940,kboytonet@amazonaws.com,Brownie,6,179,5/6/2024,Online,
535,Lia Ferreras,305-566-7473,lferreraseu@tuttocitta.it,Croissant,1,151,13/09/2024,Card,Cancelled
536,Rheta Crouch,776-782-0124,rcrouchev@privacy.gov.au,Croissant,3,122,24/10/2024,Online,Cancelled
537,Chloette Alenshev,279-635-4170,calenshevew@princeton.edu,Donut,4,90,12/9/2024,Cash,Delivered
538,Kele Umpleby,976-370-1848,kumplebyex@businesswire.com,Donut,13,89,24/02/2025,Card,Delivered
539,Katuscha Wein,227-957-8739,kweiney@jimdo.com,Muffin,12,132,15/07/2024,Online,Cancelled
540,Flin Sambiedge,811-327-8366,fsambiedgeez@google.de,Donut,9,135,10/10/2024,Online,Pending
541,Aime Dingivan,715-562-6437,adingivanf0@hexun.com,Brownie,11,,26/10/2024,Card,Delivered
542,Vere Rhoddie,529-446-7923,vrhoddief1@purevolume.com,Croissant,1,184,21/03/2025,Card,Pending
543,Hayley Ovendale,316-631-4457,hovendalef2@hud.gov,Muffin,1,116,14/08/2024,Card,Delivered
544,Saul Itzchaky,663-658-2296,sitzchakyf3@goo.ne.jp,Cake,13,478,14/12/2024,Cash,Pending
545,Tadio Finnimore,954-489-4445,tfinnimoref4@de.vu,Cake,6,417,5/2/2025,Cash,Pending
546,Dee dee Willicott,130-969-1102,ddeef5@unicef.org,Croissant,13,172,25/12/2024,Card,Delivered
547,Melinda Slowey,305-792-2091,msloweyf6@storify.com,Bread,11,50,9/8/2024,Online,Pending
548,Hatti Milner,310-197-8891,hmilnerf7@epa.gov,Croissant,12,140,19/09/2024,Cash,Cancelled
549,Linnet Roebottom,534-136-4481,lroebottomf8@unblog.fr,Brownie,9,215,11/1/2025,Card,Cancelled
550,Gerhardine Shutte,169-423-3139,gshuttef9@ameblo.jp,Cake,13,360,10/8/2024,Cash,Delivered
551,Celestine Gibbard,287-540-9283,cgibbardfa@ucla.edu,Donut,12,136,1/5/2024,Online,Pending
552,Claude Giacobelli,873-605-5224,cgiacobellifb@reference.com,Cheesecake,11,396,20/12/2024,Card,Cancelled
553,Jerrine Glaves,328-221-5691,jglavesfc@cnet.com,Tart,15,184,30/01/2025,Online,Cancelled
554,Sherrie Oby,370-288-9548,sobyfd@umich.edu,Bread,4,97,18/06/2024,Card,Cancelled
555,Brinn Adnams,759-529-1505,badnamsfe@nationalgeographic.com,Donut,14,131,27/12/2024,Cash,Cancelled
556,Sean Tinn,962-461-2724,stinnff@msn.com,Muffin,13,172,20/03/2025,Cash,Cancelled
557,Arlyn Palphramand,456-301-3729,apalphramandfg@blog.com,Croissant,1,129,8/12/2024,Cash,Cancelled
558,Quillan Waggatt,699-142-1765,qwaggattfh@apache.org,Brownie,13,220,23/09/2024,Card,Delivered
559,Vonnie O'Lenechan,989-664-2230,volenechanfi@engadget.com,Muffin,13,103,7/3/2025,Cash,Pending
560,Hilary Stiegars,734-245-5215,hstiegarsfj@ibm.com,Bread,14,72,13/09/2024,Online,Cancelled
561,Rolf Lockett,233-152-6599,rlockettfk@tinyurl.com,Pastry,8,277,9/12/2024,Cash,Delivered
562,Bartie Benard,693-736-9925,bbenardfl@gizmodo.com,Donut,5,71,17/10/2024,Online,Pending
563,Sarette Bart,165-553-3442,sbartfm@ft.com,Muffin,4,117,19/08/2024,Cash,Cancelled
564,Dena Peakman,998-276-9118,dpeakmanfn@goodreads.com,Muffin,5,141,28/12/2024,Online,Pending
565,Grace Galliver,911-289-0121,ggalliverfo@shinystat.com,Donut,2,114,7/11/2024,Card,Cancelled
566,Nicolle Thurlow,899-910-3593,nthurlowfp@technorati.com,Brownie,1,185,3/2/2025,Card,Delivered
567,Shannan Towhey,999-978-8661,stowheyfq@bing.com,Brownie,8,247,12/8/2024,Cash,Pending
568,Zach Setterfield,579-964-7483,zsetterfieldfr@salon.com,Donut,14,88,11/5/2024,Online,Pending
569,Zechariah Mcsarry,169-667-4405,zmcsarryfs@dailymail.co.uk,Donut,14,94,9/7/2024,Online,Delivered
570,Gasper Scibsey,607-243-3136,gscibseyft@marketwatch.com,Bread,3,59,16/06/2024,Card,Pending
571,Catherin McCaughey,419-167-1453,cmccaugheyfu@cmu.edu,Cheesecake,6,370,2/4/2025,Cash,Pending
572,Krissie Popplestone,668-903-6735,kpopplestonefv@google.es,Bread,11,74,2/7/2024,Cash,Cancelled
573,Susanne Hurkett,275-913-9869,shurkettfw@odnoklassniki.ru,Cheesecake,3,351,29/07/2024,Card,Cancelled
574,Reed Fer,222-579-1424,rferfx@fotki.com,Tart,7,254,5/2/2025,Online,Delivered
575,Vallie Losbie,865-205-2570,vlosbiefy@tiny.cc,Croissant,5,142,17/08/2024,Online,Delivered
576,Willi Mully,298-471-6849,wmullyfz@prlog.org,Pastry,7,279,6/3/2025,Online,Delivered
577,Constantine Jermey,710-680-8925,cjermeyg0@technorati.com,Donut,2,144,12/2/2025,Cash,Cancelled
578,Decca Gurnell,457-157-0336,dgurnellg1@ox.ac.uk,Cake,2,370,22/07/2024,Online,Cancelled
579,Karisa McEvon,659-745-0690,kmcevong2@smugmug.com,Pastry,15,271,5/8/2024,Card,Delivered
580,Arney Barwick,313-877-1904,abarwickg3@icq.com,Tart,9,180,7/7/2024,Card,Cancelled
581,Alis McGhie,289-280-5457,amcghieg4@businessinsider.com,Tart,5,224,30/05/2024,Card,Delivered
582,Berty Pengelley,272-725-1358,,Cheesecake,14,381,1/5/2024,Online,Pending
583,Marya Stockell,408-329-7667,mstockellg6@g.co,Cheesecake,1,279,11/3/2025,Card,Cancelled
584,Collen Druery,705-709-9763,cdrueryg7@usa.gov,Donut,3,137,8/5/2024,Online,Delivered
585,Judi Valeri,659-921-4263,jvalerig8@nbcnews.com,Brownie,14,200,20/02/2025,Online,Pending
586,Clemence Jebb,410-389-7142,cjebbg9@sphinn.com,Donut,13,149,29/12/2024,Online,Pending
587,Lucie Corwood,100-809-4331,lcorwoodga@g.co,Brownie,3,248,18/05/2024,Online,Delivered
588,Darell Danson,934-560-6963,ddansongb@mapquest.com,Brownie,8,217,18/02/2025,Online,Cancelled
589,Byram Veronique,786-586-1285,bveroniquegc@marriott.com,Cake,1,316,23/11/2024,Card,Delivered
590,Port Robertacci,691-905-6033,probertaccigd@indiatimes.com,Donut,12,139,19/07/2024,Cash,Cancelled
591,Cary Albert,675-136-3631,calbertge@twitpic.com,Cheesecake,1,323,25/02/2025,Online,Delivered
592,Krissy Rottenbury,804-556-2706,krottenburygf@amazon.com,Bread,12,74,24/11/2024,Online,Delivered
593,Kory Daudray,881-536-0404,kdaudraygg@washingtonpost.com,Tart,3,282,27/08/2024,Online,Delivered
594,Burty Peirazzi,707-641-5192,bpeirazzigh@biblegateway.com,Muffin,1,,24/08/2024,Card,Pending
595,Bartlet McBoyle,930-916-9032,bmcboylegi@webs.com,Cake,8,307,28/03/2025,Online,Delivered
596,Alfi Brimman,682-574-4310,,Bread,11,99,6/9/2024,Card,Pending
597,Levy Vanyard,103-514-4736,lvanyardgk@earthlink.net,Pastry,6,206,17/11/2024,Cash,Pending
598,Devlin Hurich,484-179-7399,dhurichgl@goo.gl,Tart,1,183,17/12/2024,Cash,
599,Harlie McAndie,363-862-7439,hmcandiegm@histats.com,Donut,11,93,24/09/2024,Cash,Cancelled
