Order_ID,Customer_Name,Contact_Number,Email,Item_Name,Quantity,Price_per_item,Order_Date,Payment_Method,Delivery_Status
600,Luce Mundford,196-877-4363,lmundfordgn@themeforest.net,Brownie,11,178,11/8/2024,Cash,
601,Ethel Bagnall,438-561-5758,ebagnallgo@intel.com,Tart,6,205,9/5/2024,Online,Cancelled
602,Merci Glennie,896-223-1955,mglenniegp@hostgator.com,Cake,7,326,15/02/2025,Cash,Delivered
603,Pate Dyke,795-915-3696,,Tart,8,229,4/1/2025,Cash,Delivered
604,Benoit Yesichev,378-376-8939,byesichevgr@jimdo.com,Tart,2,236,16/11/2024,Online,Cancelled
605,Hernando Wildor,805-968-5637,hwildorgs@eepurl.com,Brownie,9,175,17/08/2024,Cash,Delivered
606,Bette-ann Drable,662-675-0448,bdrablegt@360.cn,Brownie,2,196,29/12/2024,Card,Cancelled
607,Desiree Kingstne,904-940-1014,dkingstnegu@paginegialle.it,Donut,8,136,18/09/2024,Card,Pending
608,Beatrice Bisco,657-279-1113,bbiscogv@surveymonkey.com,Tart,3,254,14/01/2025,Online,Cancelled
609,Sibbie Coners,655-976-9341,sconersgw@accuweather.com,Muffin,7,140,24/10/2024,Cash,Pending
610,Alicia Plaister,795-768-0644,aplaistergx@yellowpages.com,Cake,10,337,7/2/2025,Cash,Delivered
611,Bobby Ames,826-567-7585,bamesgy@unesco.org,Croissant,5,164,9/7/2024,Card,Cancelled
612,Sigvard Mish,925-140-3002,smishgz@skype.com,Croissant,7,145,8/11/2024,Online,Pending
613,Nikita Farnan,142-678-9577,nfarnanh0@behance.net,Cheesecake,1,330,27/06/2024,Online,Pending
614,Dwight Spowart,836-260-2372,dspowarth1@comsenz.com,Cheesecake,10,314,20/02/2025,Card,Delivered
615,Maurizia Noblett,316-891-8819,mnobletth2@weibo.com,Bread,2,81,17/09/2024,Online,Cancelled
616,Flem Follacaro,833-277-0949,ffollacaroh3@domainmarket.com,Tart,9,186,14/10/2024,Card,Cancelled
617,Leena Legat,237-154-5077,llegath4@geocities.jp,Cake,14,339,25/09/2024,Online,Delivered
618,Freddy Bodicum,473-474-1124,fbodicumh5@sciencedaily.com,Pastry,1,326,28/06/2024,Online,
619,Clayborn Dossett,138-433-3003,cdossetth6@networksolutions.com,Pastry,10,211,16/12/2024,Online,Delivered
620,Cheri Newlin,385-773-8592,cnewlinh7@sitemeter.com,Pastry,11,288,25/10/2024,Online,
621,Aila Garbutt,218-907-4199,agarbutth8@lycos.com,Bread,3,76,21/05/2024,Cash,Cancelled
622,Farica Greensall,985-260-0927,,Muffin,15,138,24/07/2024,Cash,Pending
623,Shelby Gaine,304-441-8436,sgaineha@jimdo.com,Donut,11,89,31/03/2025,Card,Cancelled
624,Meyer Carnall,671-234-2955,mcarnallhb@networkadvertising.org,Cheesecake,7,357,13/03/2025,Online,Pending
625,Maisey Byway,357-868-8914,mbywayhc@msn.com,Cheesecake,3,396,2/2/2025,Card,Cancelled
626,Brantley Epsley,250-459-4745,bepsleyhd@hp.com,Muffin,13,169,19/06/2024,Card,Delivered
627,Magdalena Stood,241-798-8428,mstoodhe@cbc.ca,Pastry,10,314,17/03/2025,Cash,Cancelled
628,Linda Guyan,854-691-0810,lguyanhf@list-manage.com,Cake,15,413,14/08/2024,Card,Cancelled
629,Elias Giscken,925-325-4181,egisckenhg@prlog.org,Brownie,3,224,27/07/2024,Online,Pending
630,Raymund Coverley,581-472-4963,rcoverleyhh@seattletimes.com,Brownie,9,190,18/04/2024,Online,Delivered
631,Carmelita Antuoni,821-899-6827,cantuonihi@vimeo.com,Donut,9,86,13/11/2024,Card,Cancelled
632,Eamon MacIlraith,868-310-2435,emacilraithhj@typepad.com,Cake,15,445,31/12/2024,Card,Cancelled
633,Dael Kohler,797-704-7042,,Muffin,1,130,8/2/2025,Cash,Cancelled
634,Levey Cogle,665-896-2309,lcoglehl@amazon.de,Donut,11,75,20/11/2024,Online,Delivered
635,Malorie Aberdein,400-855-3781,maberdeinhm@wikispaces.com,Croissant,9,160,21/02/2025,Card,Delivered
636,Christopher Hedau,772-686-9634,chedauhn@printfriendly.com,Cheesecake,14,327,30/09/2024,Cash,Pending
637,Felizio MacColgan,539-633-6967,fmaccolganho@nbcnews.com,Brownie,4,151,31/03/2025,Card,Cancelled
638,Bendite Rowswell,265-645-2445,browswellhp@pen.io,Muffin,11,165,28/09/2024,Online,Delivered
639,Faina Mensler,550-878-2687,fmenslerhq@aboutads.info,Muffin,4,145,18/11/2024,Cash,Pending
640,Starlene Coaster,863-545-5362,,Cheesecake,9,357,9/3/2025,Online,Pending
641,Parke Gracewood,921-996-1389,pgracewoodhs@mlb.com,Muffin,12,172,4/7/2024,Online,Pending
642,Nigel Deighan,604-110-1813,,Cheesecake,11,389,4/7/2024,Cash,Delivered
643,Mirelle Chatto,365-749-9299,mchattohu@dropbox.com,Pastry,7,276,11/11/2024,Online,Pending
644,Gilberta Beaty,652-590-1598,gbeatyhv@cmu.edu,Donut,12,85,30/08/2024,Online,Delivered
645,Leland Blofield,422-908-5995,,Cheesecake,8,391,20/05/2024,Cash,Pending
646,Kalvin Paice,224-135-5728,kpaicehx@geocities.com,Bread,6,72,14/05/2024,Card,Delivered
647,Carson Shrubsall,357-532-3012,cshrubsallhy@webnode.com,Tart,9,292,23/02/2025,Card,Pending
648,Justin Ierland,369-906-1466,jierlandhz@microsoft.com,Tart,10,,30/03/2025,Card,Delivered
649,Modesta Harkess,953-462-2915,mharkessi0@wiley.com,Cake,10,445,8/9/2024,Online,Pending
650,Bella Souter,412-491-5659,bsouteri1@theglobeandmail.com,Brownie,15,247,13/06/2024,Online,Delivered
651,Jessi Hale,243-264-8631,jhalei2@webnode.com,Donut,7,137,25/07/2024,Cash,Cancelled
652,Selle Hambelton,616-535-8838,shambeltoni3@angelfire.com,Cake,15,401,10/6/2024,Card,Delivered
653,Danella Rozzier,732-590-9193,drozzieri4@xing.com,Bread,9,71,4/4/2025,Cash,Pending
654,Elinor Roulston,545-354-9003,,Bread,9,95,30/06/2024,Online,Pending
655,Darice Hannum,646-882-5363,dhannumi6@foxnews.com,Brownie,11,218,22/08/2024,Online,Pending
656,Sheridan Cinavas,300-147-0632,scinavasi7@cafepress.com,Cake,4,345,26/04/2024,Card,Cancelled
657,Tate Ward,246-981-0095,twardi8@discuz.net,Cheesecake,15,360,27/02/2025,Card,Delivered
658,Leonard Dykins,433-653-1527,ldykinsi9@dedecms.com,Croissant,10,141,1/12/2024,Cash,Pending
659,Tani Kerley,496-856-0903,tkerleyia@discuz.net,Cake,6,315,1/8/2024,Card,Delivered
660,Cairistiona Coat,358-531-9742,ccoatib@who.int,Cake,12,430,18/04/2024,Cash,Pending
661,Leighton Aspden,731-767-5003,laspdenic@squidoo.com,Pastry,7,245,29/04/2024,Card,Delivered
662,Panchito Hutchin,968-602-0181,phutchinid@imgur.com,Tart,14,255,27/04/2024,Card,Pending
663,Pieter Waszczyk,387-651-3478,pwaszczykie@blogs.com,Muffin,14,111,19/06/2024,Online,Pending
664,Katie Symington,379-188-8805,ksymingtonif@angelfire.com,Tart,7,,14/08/2024,Card,Delivered
665,Gale Broadhead,173-820-5693,gbroadheadig@weibo.com,Cheesecake,13,313,3/9/2024,Online,Cancelled
666,Melesa Brinicombe,517-417-0265,mbrinicombeih@google.co.jp,Cake,15,422,2/1/2025,Online,Pending
667,Corrianne Burdell,801-294-3434,cburdellii@dmoz.org,Brownie,12,219,13/03/2025,Cash,Pending
668,Hana Lapwood,603-374-2406,hlapwoodij@purevolume.com,Cake,9,490,4/2/2025,Cash,Cancelled
669,Vincenty Gooday,448-782-0753,vgoodayik@feedburner.com,Brownie,11,186,10/11/2024,Card,Cancelled
670,Revkah Viger,634-690-4398,rvigeril@dedecms.com,Brownie,7,231,7/10/2024,Card,Pending
671,Yehudi Lilbourne,831-771-6258,ylilbourneim@bizjournals.com,Pastry,15,310,23/06/2024,Card,Pending
672,Kerri Cutmere,841-985-0627,kcutmerein@nyu.edu,Croissant,5,130,16/12/2024,Card,Pending
673,Chevy Kornilyev,640-559-7026,ckornilyevio@seesaa.net,Brownie,15,224,4/6/2024,Card,Delivered
674,Julianne Clewer,825-582-0198,jclewerip@umich.edu,Bread,14,,22/11/2024,Card,Delivered
675,Cassius Dyer,999-480-4847,cdyeriq@scribd.com,Cheesecake,12,331,9/5/2024,Cash,Pending
676,Nananne Ballefant,558-795-9489,nballefantir@tripod.com,Bread,10,94,4/8/2024,Card,Delivered
677,Anabella Dunlea,110-512-5525,adunleais@japanpost.jp,Donut,11,88,4/5/2024,Online,Pending
678,Beniamino Vecard,322-687-8657,bvecardit@blog.com,Tart,13,279,8/7/2024,Card,Pending
679,Piotr Skittrall,495-872-4333,pskittralliu@abc.net.au,Croissant,7,188,13/10/2024,Card,Pending
680,Burtie Betun,738-824-4336,bbetuniv@shop-pro.jp,Croissant,5,191,12/4/2025,Cash,Cancelled
681,Dill Cosins,443-546-8892,dcosinsiw@opera.com,Brownie,13,196,21/02/2025,Card,Delivered
682,Flor Lugsdin,976-163-9250,flugsdinix@wsj.com,Brownie,2,232,15/06/2024,Card,
683,Anitra Dyer,612-256-4639,adyeriy@ocn.ne.jp,Bread,1,68,8/2/2025,Cash,Cancelled
684,Bennie McBrearty,612-116-9206,bmcbreartyiz@imageshack.us,Tart,12,278,11/3/2025,Cash,Delivered
685,Cinda Likly,429-314-9842,cliklyj0@cpanel.net,Pastry,5,283,24/12/2024,Cash,Pending
686,Ethyl Swinfon,758-380-7353,eswinfonj1@mediafire.com,Muffin,9,169,23/05/2024,Card,Cancelled
687,Meggi Gludor,443-291-5472,mgludorj2@who.int,Pastry,8,202,18/12/2024,Card,Pending
688,Humfried Linnard,139-253-9858,hlinnardj3@marketwatch.com,Croissant,7,191,31/03/2025,Card,Pending
689,Laurianne Dedman,948-615-2178,ldedmanj4@diigo.com,Cheesecake,2,344,21/01/2025,Cash,Cancelled
690,Thomasina Taillant,269-365-8461,ttaillantj5@simplemachines.org,Pastry,5,,15/12/2024,Online,Delivered
691,Drusi Tapin,154-899-4711,dtapinj6@telegraph.co.uk,Brownie,6,154,16/02/2025,Cash,Pending
692,Juliana Stainton - Skinn,795-109-6578,jstaintonj7@mysql.com,Donut,9,91,16/06/2024,Cash,Pending
693,Ninnetta Pryke,601-804-6828,nprykej8@symantec.com,Croissant,7,179,20/09/2024,Cash,Pending
694,Garold Faircley,106-826-6334,gfaircleyj9@ustream.tv,Bread,14,89,3/12/2024,Cash,Cancelled
695,Janeczka Volker,862-461-1327,jvolkerja@last.fm,Bread,9,80,28/03/2025,Online,Cancelled
696,Sarene Stambridge,577-155-4796,sstambridgejb@behance.net,Cheesecake,14,397,25/01/2025,Online,Pending
697,Hestia Gamblin,297-631-2329,hgamblinjc@imageshack.us,Tart,15,218,11/9/2024,Cash,Pending
698,Kareem Bartosinski,101-363-8998,kbartosinskijd@tinyurl.com,Pastry,4,331,1/11/2024,Online,Cancelled
699,Dale Armiger,578-103-0375,darmigerje@ebay.co.uk,Muffin,10,135,22/08/2024,Online,Delivered
700,Lishe Schachter,276-958-4239,lschachterjf@stanford.edu,Pastry,5,224,24/05/2024,Cash,Cancelled
701,Ryan MacAdie,210-536-8000,rmacadiejg@liveinternet.ru,Muffin,5,120,23/10/2024,Online,Cancelled
702,Vanda Hinckley,720-177-1567,vhinckleyjh@google.ca,Donut,11,104,19/01/2025,Cash,Cancelled
703,Turner Tumioto,170-208-1305,ttumiotoji@aboutads.info,Donut,3,114,1/10/2024,Cash,Cancelled
704,Alex Tanswell,700-157-1803,atanswelljj@etsy.com,Cake,1,399,16/08/2024,Cash,Delivered
705,De witt Leate,289-400-8271,dwittjk@wordpress.com,Croissant,1,188,30/07/2024,Online,
706,Wendell Demchen,203-813-7584,wdemchenjl@irs.gov,Pastry,11,350,31/12/2024,Online,Pending
707,Isabeau Tappin,260-489-9127,,Bread,11,96,5/11/2024,Cash,Pending
708,Jorry Motte,818-989-6017,jmottejn@slate.com,Tart,7,288,20/09/2024,Online,Pending
709,Zia Guile,991-377-7640,zguilejo@unesco.org,Bread,14,78,11/10/2024,Card,Delivered
710,Hobart Brumwell,356-990-2637,hbrumwelljp@merriam-webster.com,Cake,8,419,26/12/2024,Cash,Pending
711,Pierson Haddy,635-406-2805,phaddyjq@ucla.edu,Donut,4,81,1/2/2025,Card,Cancelled
712,Earlie Ernke,661-665-9095,eernkejr@sina.com.cn,Tart,10,190,24/02/2025,Online,Cancelled
713,Cyril Spira,770-285-1631,cspirajs@naver.com,Cake,7,409,9/12/2024,Online,Delivered
714,Ozzy Creelman,233-980-1080,ocreelmanjt@vk.com,Brownie,13,240,21/11/2024,Cash,Delivered
715,Caspar Henke,302-410-2974,chenkeju@dailymotion.com,Pastry,2,283,11/11/2024,Card,Delivered
716,Gardner Barajaz,873-284-9482,gbarajazjv@tuttocitta.it,Donut,13,106,29/05/2024,Card,Pending
717,Viki Headrick,849-976-8274,vheadrickjw@twitpic.com,Cake,13,379,7/10/2024,Card,Delivered
718,Gordan Carlow,818-628-2600,gcarlowjx@sfgate.com,Donut,3,136,7/5/2024,Card,Pending
719,Lind Hazelby,394-995-4493,,Tart,4,214,9/4/2025,Online,Delivered
720,Sharline Castillou,806-265-7915,scastilloujz@illinois.edu,Tart,3,209,26/11/2024,Card,Cancelled
721,Zaria Leftbridge,621-660-8312,zleftbridgek0@vistaprint.com,Cake,14,442,6/9/2024,Cash,Pending
722,Velma Povall,814-692-2070,vpovallk1@digg.com,Brownie,12,168,11/1/2025,Online,Delivered
723,Nanny Crippin,192-397-4636,ncrippink2@icio.us,Cheesecake,10,278,4/6/2024,Cash,
724,Micaela Oboy,754-554-2211,moboyk3@canalblog.com,Croissant,9,158,23/02/2025,Card,Delivered
725,Henri Clausen,863-613-5381,hclausenk4@ebay.co.uk,Croissant,15,152,7/1/2025,Online,Pending
726,Orren Beadles,851-534-9261,obeadlesk5@weebly.com,Croissant,13,124,15/01/2025,Cash,Delivered
727,Rafferty Quarterman,933-557-9438,rquartermank6@upenn.edu,Cake,14,382,29/06/2024,Online,Pending
728,Corabelle Eggleson,503-143-1261,cegglesonk7@123-reg.co.uk,Croissant,3,190,3/4/2025,Online,Cancelled
729,Kristel Pirdy,833-498-8111,kpirdyk8@infoseek.co.jp,Tart,6,216,13/07/2024,Card,Pending
730,Dannye Rowland,609-464-5728,drowlandk9@w3.org,Pastry,2,319,28/05/2024,Online,Cancelled
731,Annora Hannen,198-944-3085,,Cake,5,327,27/01/2025,Online,Cancelled
732,Maurice Yegorchenkov,706-336-8573,myegorchenkovkb@smugmug.com,Brownie,6,224,22/06/2024,Cash,Cancelled
733,Frazier Uridge,493-352-7248,furidgekc@yellowbook.com,Pastry,15,344,19/07/2024,Card,Pending
734,Jozef Dand,171-883-4400,jdandkd@amazonaws.com,Pastry,9,,2/10/2024,Online,Delivered
735,Bondon Rowlatt,422-150-6599,browlattke@deliciousdays.com,Donut,15,108,26/01/2025,Cash,Cancelled
736,Peirce Weich,970-622-5370,pweichkf@baidu.com,Croissant,1,125,21/08/2024,Cash,Pending
737,Kiley Abendroth,472-193-2274,kabendrothkg@ning.com,Tart,14,231,22/07/2024,Cash,Cancelled
738,Kimball Eccott,848-251-4821,keccottkh@google.co.uk,Pastry,3,210,13/04/2024,Cash,Pending
739,Carla Wint,789-804-4616,cwintki@imdb.com,Muffin,15,138,23/07/2024,Online,Delivered
740,Alisun Selland,467-220-3987,asellandkj@alibaba.com,Pastry,12,260,17/03/2025,Online,Cancelled
741,Robb Merriman,678-642-4245,rmerrimankk@unblog.fr,Brownie,8,153,4/9/2024,Cash,Pending
742,Nissie Yaldren,171-896-6069,nyaldrenkl@shop-pro.jp,Muffin,5,133,22/09/2024,Online,Delivered
743,Gwennie Lefwich,612-514-6816,glefwichkm@amazon.co.uk,Brownie,6,182,24/01/2025,Cash,Cancelled
744,Bentlee Ivantyev,954-382-5930,bivantyevkn@godaddy.com,Croissant,9,197,18/12/2024,Online,Cancelled
745,Monica Goney,984-148-3518,mgoneyko@nps.gov,Brownie,4,237,2/12/2024,Online,Delivered
746,Eadith Seabrooke,610-966-0312,eseabrookekp@opensource.org,Pastry,14,239,30/08/2024,Card,Cancelled
747,Bethena Swedeland,560-810-0760,bswedelandkq@reddit.com,Cheesecake,12,347,5/7/2024,Card,Cancelled
748,Eva Ough,920-381-7413,eoughkr@nih.gov,Pastry,13,213,7/1/2025,Cash,Cancelled
749,Emlyn Coronas,928-891-9243,ecoronasks@tiny.cc,Bread,5,86,5/10/2024,Online,Delivered
750,Ina Thomen,265-591-9791,ithomenkt@nsw.gov.au,Donut,15,113,7/2/2025,Cash,Pending
751,Dennet Wagg,986-239-2103,dwaggku@hatena.ne.jp,Brownie,2,187,10/3/2025,Card,Pending
752,Tammara Mulhall,863-497-3154,tmulhallkv@go.com,Cheesecake,3,,3/6/2024,Card,Delivered
753,Maxim Canto,284-353-2961,mcantokw@seattletimes.com,Brownie,10,159,8/10/2024,Online,Cancelled
754,Evey Enoch,545-851-5831,eenochkx@mac.com,Muffin,13,110,8/7/2024,Online,Cancelled
755,Christen Warboy,162-703-2815,,Brownie,8,230,23/06/2024,Card,Pending
756,Bev Tidswell,858-994-1781,btidswellkz@ebay.co.uk,Tart,6,264,3/1/2025,Online,Delivered
757,Wallis Catlow,879-444-8740,wcatlowl0@skyrock.com,Cheesecake,7,294,6/11/2024,Cash,Cancelled
758,Winnie Whelpdale,594-504-4411,wwhelpdalel1@bbc.co.uk,Cheesecake,8,260,10/4/2025,Online,Cancelled
759,Dona Gerson,777-976-4738,dgersonl2@tripod.com,Pastry,14,347,21/12/2024,Card,Pending
760,Karlik Vonderdell,998-278-5554,kvonderdelll3@4shared.com,Muffin,4,159,9/5/2024,Cash,Pending
761,Maryl Semon,259-677-6936,msemonl4@printfriendly.com,Donut,9,136,8/3/2025,Online,Pending
762,Isaac Bruhke,324-272-8333,ibruhkel5@reuters.com,Tart,10,281,23/02/2025,Card,Delivered
763,Bat Nussey,206-857-4126,,Tart,1,278,10/8/2024,Card,Cancelled
764,Lavena Deighan,706-775-2415,ldeighanl7@patch.com,Cake,3,350,19/08/2024,Card,Pending
765,Ambrosius Averill,441-636-2733,aaverilll8@yellowbook.com,Muffin,1,163,19/10/2024,Cash,Cancelled
766,Tybalt Boolsen,401-830-6075,tboolsenl9@51.la,Bread,15,99,30/12/2024,Cash,Delivered
767,Bernadina Gaukrodge,296-928-6683,bgaukrodgela@rakuten.co.jp,Bread,10,98,20/06/2024,Online,Pending
768,Frederik Eberle,626-388-8746,feberlelb@europa.eu,Croissant,2,168,16/01/2025,Cash,Delivered
769,Anabella Kernan,275-568-7646,akernanlc@ehow.com,Cheesecake,7,368,1/10/2024,Online,Pending
770,Tansy Duerdin,613-858-6525,tduerdinld@wikia.com,Muffin,15,162,22/12/2024,Cash,Cancelled
771,Murial Coling,943-887-3342,mcolingle@cbslocal.com,Cake,4,337,5/8/2024,Card,Delivered
772,Karlis Howgego,907-240-0530,khowgegolf@shareasale.com,Pastry,9,233,12/11/2024,Card,Pending
773,Fifine Mulberry,182-665-7878,fmulberrylg@oaic.gov.au,Brownie,6,179,16/12/2024,Cash,Pending
774,Misty Bassano,748-570-4355,mbassanolh@ameblo.jp,Cheesecake,8,372,13/11/2024,Cash,Delivered
775,Ginny Britch,324-632-4155,gbritchli@dailymail.co.uk,Cheesecake,5,332,4/2/2025,Online,Delivered
776,Maddalena Worsnop,693-395-7942,mworsnoplj@skype.com,Cheesecake,14,316,17/03/2025,Online,Cancelled
777,Ursuline Tumioto,370-314-8596,utumiotolk@t-online.de,Bread,1,75,16/10/2024,Card,Cancelled
778,Brittan Baptie,424-724-8361,bbaptiell@sbwire.com,Cheesecake,10,354,29/07/2024,Card,Cancelled
779,Rochester Stancliffe,983-487-4409,rstancliffelm@businesswire.com,Cheesecake,5,277,9/6/2024,Online,Pending
780,Gray Dwelling,143-997-9825,gdwellingln@unesco.org,Bread,11,77,19/04/2024,Card,Delivered
781,Binni Hek,158-705-7820,,Cake,15,399,27/10/2024,Online,Delivered
782,Elva Theis,471-989-0969,etheislp@stanford.edu,Cheesecake,12,272,2/2/2025,Card,Delivered
783,Trenna Trousdale,887-199-6514,ttrousdalelq@digg.com,Donut,5,99,20/10/2024,Cash,Cancelled
784,Hendrik Rowland,689-139-0679,hrowlandlr@salon.com,Tart,7,253,8/9/2024,Card,Delivered
785,Sigrid Halloran,282-456-9607,shalloranls@artisteer.com,Pastry,12,301,7/10/2024,Card,Cancelled
786,Cory Hallum,454-787-5479,challumlt@pagesperso-orange.fr,Muffin,11,118,23/04/2024,Card,Delivered
787,Ulberto Orrow,697-876-3566,uorrowlu@yandex.ru,Tart,12,298,21/12/2024,Card,Pending
788,Cchaddie Mallall,730-964-3171,cmallalllv@ted.com,Cake,14,486,18/05/2024,Online,Delivered
789,Daryn Dybbe,912-899-1620,ddybbelw@indiegogo.com,Tart,1,284,8/1/2025,Online,Cancelled
790,Jerrome Domke,621-697-1924,jdomkelx@cbslocal.com,Muffin,13,102,27/09/2024,Card,Cancelled
791,Cull Dot,931-587-8258,cdotly@wordpress.com,Cheesecake,1,383,29/10/2024,Cash,Pending
792,Xerxes Bushe,665-265-5594,xbushelz@baidu.com,Tart,13,185,23/10/2024,Cash,Cancelled
793,Micheal Marple,844-126-8885,mmarplem0@fc2.com,Brownie,14,174,6/6/2024,Cash,Delivered
794,Tanney Salvin,994-614-5629,tsalvinm1@opera.com,Croissant,1,166,29/08/2024,Online,Delivered
795,Albie Giacomucci,208-273-9479,agiacomuccim2@google.pl,Croissant,3,192,2/9/2024,Card,Pending
796,Cami Drinnan,604-834-6775,cdrinnanm3@yelp.com,Muffin,8,112,9/3/2025,Cash,Cancelled
797,Inge Phelips,347-524-7068,iphelipsm4@surveymonkey.com,Brownie,9,248,28/12/2024,Cash,Cancelled
798,Tyrus Corner,642-594-8245,,Cheesecake,9,318,15/04/2024,Cash,Delivered
799,Meara Jedrasik,422-138-2634,mjedrasikm6@ask.com,Cake,12,322,17/02/2025,Online,Pending
800,Hewitt Dumingos,464-188-0806,hdumingosm7@usgs.gov,Pastry,14,236,10/4/2025,Online,Cancelled
