Order_ID,Customer_Name,Contact_Number,Email,Item_Name,Quantity,Price_per_item,Order_Date,Payment_Method,Delivery_Status
801,Richie Antrum,608-985-5543,rantrumm8@sina.com.cn,Donut,9,95,23/07/2024,Card,Cancelled
802,Alfi Fould,342-285-6082,afouldm9@istockphoto.com,Cake,3,,24/08/2024,Cash,Pending
803,Hedwiga Reedy,956-523-9060,hreedyma@ucoz.com,Tart,2,297,21/02/2025,Card,Cancelled
804,Marji Sember,157-814-2778,msembermb@weather.com,Cheesecake,9,284,11/9/2024,Card,Pending
805,Creigh de Savery,976-827-2533,cdemc@liveinternet.ru,Brownie,4,194,15/10/2024,Online,Pending
806,Candi Kaminski,632-639-1356,ckaminskimd@who.int,Croissant,10,160,10/10/2024,Card,Cancelled
807,Kyla Stookes,665-494-4435,kstookesme@abc.net.au,Cheesecake,7,263,1/3/2025,Online,Pending
808,Tuesday Duffie,215-333-3098,tduffiemf@zimbio.com,Donut,11,123,6/3/2025,Card,Delivered
809,Valentino Crame,607-546-5235,vcramemg@pen.io,Brownie,4,224,20/10/2024,Card,Pending
810,Gabbi Hexam,290-523-8212,ghexammh@sfgate.com,Croissant,10,148,3/10/2024,Card,Cancelled
811,Hobart Raiker,272-916-1480,hraikermi@economist.com,Pastry,7,213,10/4/2025,Card,Pending
812,Virginia Brute,691-573-4166,vbrutemj@squidoo.com,Pastry,15,291,29/09/2024,Cash,
813,Kurt Rydzynski,835-664-6969,krydzynskimk@nymag.com,Brownie,7,153,8/7/2024,Online,Delivered
814,Dominique Cotillard,373-118-6704,,Bread,12,60,21/02/2025,Online,Pending
815,Kassie O' Hern,877-742-5741,komm@va.gov,Cheesecake,10,304,16/10/2024,Online,Delivered
816,Emera Edes,751-355-3031,eedesmn@ning.com,Cheesecake,15,357,19/07/2024,Cash,Delivered
817,Luciano Antunez,426-985-7570,lantunezmo@sina.com.cn,Cake,13,366,7/3/2025,Card,Pending
818,Quillan Thoumas,189-679-4878,qthoumasmp@networkadvertising.org,Bread,5,51,18/05/2024,Card,Cancelled
819,Mallissa Vasyanin,531-572-4917,mvasyaninmq@wp.com,Croissant,6,144,10/11/2024,Cash,Cancelled
820,Frayda Treadgall,177-435-2005,ftreadgallmr@usa.gov,Tart,9,220,26/09/2024,Online,Delivered
821,Chad O'Driscole,716-813-0160,codriscolems@smh.com.au,Brownie,12,214,2/10/2024,Card,Pending
822,Brendis Sartin,214-614-9594,bsartinmt@dailymotion.com,Muffin,2,180,6/1/2025,Online,Pending
823,Gabriela McGauhy,866-601-2842,gmcgauhymu@istockphoto.com,Pastry,14,282,12/9/2024,Online,Pending
824,Annemarie Mc Harg,935-919-8462,amcmv@yahoo.com,Muffin,4,106,8/9/2024,Online,Cancelled
825,Sebastiano Harry,750-808-1198,sharrymw@nsw.gov.au,Cake,10,435,2/11/2024,Online,Pending
826,Carlita Neave,687-675-8769,cneavemx@geocities.jp,Croissant,6,184,9/3/2025,Card,Delivered
827,Danie Tethcote,663-105-3597,dtethcotemy@bloglovin.com,Cheesecake,1,344,29/11/2024,Card,Delivered
828,Idaline Housby,135-763-5415,ihousbymz@friendfeed.com,Pastry,9,237,15/01/2025,Card,Delivered
829,Max Hinrich,895-165-4170,mhinrichn0@lulu.com,Cheesecake,14,395,21/10/2024,Cash,Delivered
830,Tove Nanuccioi,608-680-2118,tnanuccioin1@sphinn.com,Tart,3,280,5/8/2024,Online,Delivered
831,Honor Cuncarr,477-838-5808,hcuncarrn2@taobao.com,Muffin,11,157,26/01/2025,Card,Cancelled
832,Bronson Tompion,880-262-2947,btompionn3@desdev.cn,Croissant,2,,7/3/2025,Card,Delivered
833,Hymie Fay,912-190-7451,,Croissant,15,121,24/01/2025,Card,Pending
834,Lefty Zmitruk,464-432-5860,lzmitrukn5@nasa.gov,Donut,7,98,5/9/2024,Cash,Pending
835,Darn Connichie,173-231-1001,dconnichien6@typepad.com,Brownie,3,222,30/07/2024,Online,Cancelled
836,Hugues Tremeer,936-310-4723,htremeern7@myspace.com,Muffin,13,141,28/02/2025,Card,Cancelled
837,Jamill Petrasek,802-421-4358,jpetrasekn8@berkeley.edu,Cheesecake,3,332,20/11/2024,Online,Pending
838,Nissa MacHarg,516-740-6954,nmachargn9@dion.ne.jp,Bread,6,69,1/3/2025,Cash,Pending
839,Teodor Domsalla,247-326-0770,tdomsallana@sina.com.cn,Pastry,14,246,29/05/2024,Online,Delivered
840,Thornton Bax,222-812-9549,tbaxnb@forbes.com,Bread,6,59,20/01/2025,Cash,Pending
841,Sandor Lepick,128-211-7188,slepicknc@instagram.com,Tart,4,219,9/6/2024,Cash,Pending
842,Jeane Earl,725-254-9274,,Brownie,5,182,15/12/2024,Online,Pending
843,Quinn Goldster,995-865-2004,qgoldsterne@miibeian.gov.cn,Cheesecake,1,366,16/07/2024,Cash,Cancelled
844,Burgess Kinchley,632-195-7045,bkinchleynf@arstechnica.com,Muffin,9,121,1/2/2025,Cash,Pending
845,Rania Tayloe,537-139-3700,rtayloeng@weibo.com,Donut,1,137,15/02/2025,Cash,Delivered
846,Prescott McClenan,169-707-0415,pmcclenannh@dyndns.org,Brownie,11,220,24/07/2024,Cash,Pending
847,Sherlock Moral,844-778-7519,smoralni@webnode.com,Brownie,2,228,2/5/2024,Card,Pending
848,Jenny Kirke,532-723-7292,jkirkenj@cbsnews.com,Donut,4,86,18/05/2024,Online,Cancelled
849,Trescha Ferran,906-569-3664,tferrannk@rambler.ru,Tart,6,240,8/1/2025,Online,Delivered
850,Carlita Agdahl,947-438-3176,cagdahlnl@artisteer.com,Bread,15,82,15/01/2025,Card,Cancelled
851,Yard Hould,168-567-0305,yhouldnm@independent.co.uk,Cake,9,438,27/02/2025,Online,Cancelled
852,Claude Coward,333-344-3319,ccowardnn@redcross.org,Pastry,7,273,26/11/2024,Card,Delivered
853,Bethanne Gilleon,932-747-3697,bgilleonno@bizjournals.com,Tart,15,188,26/06/2024,Card,Delivered
854,Jan Kynvin,325-876-0935,jkynvinnp@irs.gov,Croissant,10,198,18/06/2024,Card,Delivered
855,Wainwright Mulkerrins,754-346-4355,wmulkerrinsnq@edublogs.org,Pastry,2,286,13/11/2024,Cash,Pending
856,Daile Loch,523-835-3805,dlochnr@yale.edu,Cheesecake,1,389,21/02/2025,Cash,Delivered
857,Chauncey Attrey,980-283-3700,cattreyns@nymag.com,Brownie,5,170,18/04/2024,Cash,
858,Lotty Hurll,461-815-6064,lhurllnt@wp.com,Donut,2,98,10/9/2024,Online,Cancelled
859,Arlinda Ridewood,391-218-9698,aridewoodnu@sphinn.com,Cake,3,367,21/04/2024,Card,Delivered
860,Cati Fairbairn,237-730-5062,cfairbairnnv@ebay.co.uk,Muffin,4,,27/01/2025,Cash,Cancelled
861,Celina Tortoise,472-417-2998,ctortoisenw@sphinn.com,Brownie,14,165,20/02/2025,Cash,Cancelled
862,Spenser Hollingshead,937-823-2878,shollingsheadnx@usnews.com,Cake,13,487,18/10/2024,Card,Delivered
863,Kiel Spender,453-890-5216,kspenderny@umn.edu,Croissant,6,182,30/08/2024,Online,Cancelled
864,Jaclyn Babcock,734-399-2681,jbabcocknz@msn.com,Pastry,15,255,6/9/2024,Cash,Cancelled
865,Glenden Liepina,839-431-7085,gliepinao0@imgur.com,Croissant,2,140,29/08/2024,Card,Pending
866,Marrissa Conneau,372-383-8907,mconneauo1@nhs.uk,Cake,10,367,19/10/2024,Card,Cancelled
867,Stormy Fechnie,157-823-9482,sfechnieo2@godaddy.com,Cake,5,348,18/09/2024,Online,Pending
868,Ulrica Shilston,943-278-0324,ushilstono3@a8.net,Bread,11,79,21/11/2024,Online,Delivered
869,Livvie Chree,499-474-2606,lchreeo4@hud.gov,Muffin,11,123,10/4/2025,Card,Delivered
870,Germayne Ozintsev,947-445-6547,gozintsevo5@statcounter.com,Pastry,8,327,27/04/2024,Card,Delivered
871,Dulci Tulk,487-688-3601,dtulko6@comcast.net,Cheesecake,7,251,13/08/2024,Cash,Delivered
872,Willey Moncreiffe,878-562-7632,wmoncreiffeo7@dot.gov,Croissant,3,141,27/11/2024,Online,Pending
873,Paulette Matyasik,980-719-9985,pmatyasiko8@narod.ru,Cake,4,341,26/06/2024,Online,Delivered
874,Susanne Jinda,836-228-0059,sjindao9@hugedomains.com,Cheesecake,12,250,7/1/2025,Online,Pending
875,Maddy Turnock,466-392-0580,mturnockoa@mapquest.com,Pastry,5,333,25/05/2024,Card,Cancelled
876,Allx Fone,367-670-8037,,Tart,11,261,21/08/2024,Online,Delivered
877,Linette Donisi,500-390-4517,ldonisioc@last.fm,Brownie,15,181,10/2/2025,Online,Delivered
878,Rodrigo Mathivon,617-740-5502,rmathivonod@marriott.com,Muffin,15,124,24/09/2024,Card,Cancelled
879,Georgeanne Shergold,633-846-1811,gshergoldoe@example.com,Pastry,6,348,7/3/2025,Cash,Cancelled
880,Borg Balshen,156-545-7735,bbalshenof@google.de,Tart,9,243,28/11/2024,Online,Delivered
881,Murry Janman,859-205-3107,mjanmanog@liveinternet.ru,Cheesecake,3,299,11/6/2024,Card,Delivered
882,Shell Clendening,288-590-1682,sclendeningoh@xrea.com,Croissant,8,,9/9/2024,Online,Pending
883,Lynnell Goly,775-440-3304,lgolyoi@livejournal.com,Bread,1,74,26/02/2025,Online,Delivered
884,Theadora Pillifant,210-770-2253,tpillifantoj@a8.net,Croissant,4,188,18/09/2024,Cash,Pending
885,Tamra Ceyssen,743-763-1332,tceyssenok@ed.gov,Brownie,12,225,30/11/2024,Card,Pending
886,Zsazsa Pitfield,696-209-8043,zpitfieldol@networkadvertising.org,Tart,4,233,14/04/2024,Card,Pending
887,Jonell Weth,422-571-9203,jwethom@diigo.com,Donut,6,134,10/8/2024,Cash,Delivered
888,Gilles Borgnol,588-165-1300,gborgnolon@paypal.com,Croissant,11,183,7/12/2024,Cash,Pending
889,Lindy Southwood,924-339-2450,lsouthwoodoo@trellian.com,Bread,1,50,31/05/2024,Online,Pending
890,Douglass Colthard,800-866-9978,dcolthardop@abc.net.au,Pastry,5,262,2/9/2024,Cash,Delivered
891,Lana Sambals,603-954-2999,lsambalsoq@ibm.com,Muffin,2,106,30/08/2024,Online,Delivered
892,Herve Escott,994-233-3636,hescottor@narod.ru,Tart,8,221,12/8/2024,Card,Pending
893,Marys Magrane,898-531-5428,mmagraneos@state.gov,Cake,10,367,8/6/2024,Online,Cancelled
894,Aida Railton,118-378-1380,arailtonot@illinois.edu,Cake,5,382,16/09/2024,Cash,Cancelled
895,Kort Bellenie,356-267-9240,kbellenieou@princeton.edu,Muffin,7,146,18/06/2024,Card,Cancelled
896,Lura Arundel,784-987-9359,larundelov@xing.com,Tart,14,181,4/11/2024,Online,Pending
897,Amelia Paumier,584-383-2547,apaumierow@flickr.com,Pastry,13,346,22/09/2024,Cash,Cancelled
898,Traver Cutbush,256-958-4867,tcutbushox@nhs.uk,Brownie,11,244,22/06/2024,Online,Pending
899,Rodd Baylay,435-435-8831,rbaylayoy@ca.gov,Cheesecake,11,265,24/08/2024,Cash,Pending
900,Tanitansy Husk,864-314-7377,thuskoz@meetup.com,Bread,2,65,22/01/2025,Cash,Cancelled
901,Cammy Hardbattle,211-254-9017,chardbattlep0@livejournal.com,Bread,11,96,17/01/2025,Card,Pending
902,Judie Wagerfield,903-590-1257,jwagerfieldp1@senate.gov,Donut,7,96,9/5/2024,Card,Delivered
903,Sawyer Aird,796-333-1081,sairdp2@mashable.com,Bread,9,62,30/01/2025,Online,Pending
904,Benjie Prall,647-136-2611,bprallp3@bbc.co.uk,Croissant,5,135,18/03/2025,Online,Delivered
905,Rodrique Errichi,259-688-5911,rerrichip4@moonfruit.com,Bread,1,77,21/12/2024,Online,
906,Lyndsey Atterbury,753-301-0990,,Tart,13,228,2/7/2024,Cash,Cancelled
907,Ronald Markie,182-732-1222,rmarkiep6@reverbnation.com,Pastry,15,333,25/10/2024,Card,Cancelled
908,Jaye Risborough,194-723-9725,jrisboroughp7@theatlantic.com,Brownie,1,240,10/1/2025,Online,
909,Nickolaus Skule,293-372-5501,nskulep8@soundcloud.com,Muffin,6,115,5/4/2025,Cash,Pending
910,Alford Fisby,570-632-8490,afisbyp9@google.com.br,Cheesecake,12,253,23/01/2025,Card,Pending
911,Allyson Kettoe,591-890-6930,akettoepa@blinklist.com,Cake,11,325,25/01/2025,Online,Delivered
912,Morey Yaxley,169-917-9154,myaxleypb@auda.org.au,Pastry,15,,11/3/2025,Card,Pending
913,Torrence Smissen,891-364-8625,tsmissenpc@acquirethisname.com,Tart,2,297,5/4/2025,Card,Pending
914,Tab Matashkin,391-374-6416,tmatashkinpd@facebook.com,Pastry,2,308,4/4/2025,Online,Cancelled
915,Cristionna Spyby,987-219-7313,cspybype@buzzfeed.com,Pastry,9,309,17/03/2025,Card,Delivered
916,Lezlie Kitchingman,418-111-4829,lkitchingmanpf@si.edu,Muffin,9,106,8/7/2024,Online,Delivered
917,Melli Ibbett,713-960-0780,mibbettpg@mashable.com,Brownie,10,176,8/8/2024,Card,Cancelled
918,Tynan Killoran,256-559-8752,tkilloranph@tmall.com,Muffin,1,131,16/08/2024,Online,Cancelled
919,Gabi Von Gladbach,452-395-7810,gvonpi@vk.com,Cake,8,478,11/2/2025,Card,Cancelled
920,Hattie Ceyssen,360-702-5611,hceyssenpj@fc2.com,Muffin,8,116,7/10/2024,Cash,Delivered
921,Faydra Burnage,918-856-3181,fburnagepk@hc360.com,Cake,11,345,19/05/2024,Cash,Delivered
922,Daniela Glashby,354-579-1207,dglashbypl@sourceforge.net,Cake,11,357,5/1/2025,Online,Delivered
923,Boyd Garrison,864-425-6864,bgarrisonpm@tiny.cc,Muffin,11,131,22/08/2024,Online,Cancelled
924,Charis Sydney,956-429-2292,csydneypn@mlb.com,Donut,6,119,13/02/2025,Cash,Delivered
925,Babb Orrell,252-943-8869,borrellpo@indiatimes.com,Croissant,11,196,5/6/2024,Cash,Delivered
926,Eal Conlon,968-474-3428,econlonpp@mysql.com,Donut,7,150,24/01/2025,Cash,Delivered
927,Veronika Ghidelli,924-509-0685,vghidellipq@cnn.com,Muffin,7,123,4/5/2024,Cash,Cancelled
928,Noelani Goude,306-429-3161,ngoudepr@nifty.com,Tart,2,201,13/10/2024,Cash,Delivered
929,Marna Simmons,924-864-0977,msimmonsps@t.co,Brownie,14,173,7/6/2024,Card,Delivered
930,Marcos Ollarenshaw,812-346-6764,mollarenshawpt@thetimes.co.uk,Cheesecake,4,381,31/12/2024,Card,Delivered
931,Frankie McCritchie,897-279-0056,fmccritchiepu@amazon.com,Bread,13,56,21/10/2024,Online,Cancelled
932,Filip Ilyunin,342-661-6601,filyuninpv@narod.ru,Croissant,12,140,8/8/2024,Cash,Cancelled
933,Frederico Mishow,341-553-1506,fmishowpw@parallels.com,Pastry,4,272,4/10/2024,Card,Delivered
934,Ange Tumility,239-651-8067,atumilitypx@slate.com,Muffin,11,152,31/10/2024,Card,Cancelled
935,Melantha Breslau,146-512-9973,mbreslaupy@blog.com,Donut,2,106,9/8/2024,Card,Cancelled
936,Gustavo Whatman,538-128-7625,gwhatmanpz@about.com,Brownie,11,208,27/04/2024,Online,Pending
937,Christie Stut,657-554-5753,cstutq0@ebay.co.uk,Tart,12,200,22/08/2024,Cash,Delivered
938,Agustin Sheldon,871-577-9282,asheldonq1@facebook.com,Cheesecake,4,324,2/7/2024,Cash,Pending
939,Florrie Domm,521-824-1472,fdommq2@nymag.com,Muffin,11,124,24/12/2024,Online,Cancelled
940,Wynnie Wardlaw,889-302-8434,wwardlawq3@chronoengine.com,Pastry,14,255,21/06/2024,Card,Delivered
941,Rube Kulas,509-590-7667,rkulasq4@huffingtonpost.com,Croissant,9,164,3/5/2024,Cash,Pending
942,Tamiko Moncarr,528-274-7782,tmoncarrq5@uol.com.br,Cheesecake,2,278,23/04/2024,Cash,Delivered
943,Marcy Auld,257-873-0616,mauldq6@unicef.org,Croissant,12,199,24/01/2025,Card,Delivered
944,Morgen Geaves,777-813-2308,mgeavesq7@cbsnews.com,Tart,11,192,14/09/2024,Card,Pending
945,Milicent Devas,635-771-7434,,Tart,10,294,1/11/2024,Card,Cancelled
946,Cordy Demicoli,650-557-0397,cdemicoliq9@vkontakte.ru,Cheesecake,8,280,29/12/2024,Online,Cancelled
947,Harp Gerler,477-563-1946,hgerlerqa@independent.co.uk,Cheesecake,11,393,17/05/2024,Online,Delivered
948,Nester Juschka,949-983-4326,njuschkaqb@loc.gov,Croissant,14,155,5/1/2025,Online,Delivered
949,Ichabod Eisig,246-485-6323,ieisigqc@youku.com,Muffin,9,178,15/03/2025,Cash,Pending
950,Mei Alekhov,194-993-4189,malekhovqd@feedburner.com,Croissant,15,156,25/04/2024,Cash,Pending
951,Caryn Twiddle,767-849-4436,ctwiddleqe@state.gov,Donut,7,,29/05/2024,Online,Pending
952,Gwennie MacCumiskey,623-526-6147,gmaccumiskeyqf@shareasale.com,Croissant,4,182,8/6/2024,Online,Cancelled
953,Audra Oswick,755-978-3359,aoswickqg@cyberchimps.com,Bread,11,58,10/3/2025,Cash,Cancelled
954,Wake Spillane,339-198-9430,wspillaneqh@moonfruit.com,Croissant,8,125,29/07/2024,Online,Pending
955,Addy Andresser,858-598-4584,aandresserqi@yellowpages.com,Muffin,5,152,11/6/2024,Card,Delivered
956,Terrance Domegan,313-703-8828,tdomeganqj@census.gov,Cake,7,328,15/11/2024,Card,Cancelled
957,Dyana Pennell,611-357-8733,dpennellqk@rakuten.co.jp,Cake,2,463,11/8/2024,Online,Delivered
958,Augy D'Abbot-Doyle,309-363-6541,adabbotdoyleql@joomla.org,Cake,11,382,7/12/2024,Card,Cancelled
959,Etheline Hanigan,820-238-4507,ehaniganqm@sphinn.com,Brownie,1,204,6/10/2024,Card,Delivered
960,Larina Tumber,645-536-3950,ltumberqn@dmoz.org,Cheesecake,7,311,26/02/2025,Cash,Pending
961,Melisse Sprowell,773-352-9847,msprowellqo@google.com.hk,Bread,4,99,29/12/2024,Cash,Delivered
962,Angus Stovine,631-907-2107,astovineqp@ted.com,Croissant,13,133,18/06/2024,Card,Pending
963,Brigg Roslen,546-465-7577,broslenqq@sina.com.cn,Tart,11,230,2/11/2024,Cash,Pending
964,Darby Seniour,496-302-9057,dseniourqr@goodreads.com,Donut,6,131,4/2/2025,Card,Delivered
965,Monique Kellen,857-694-1628,mkellenqs@hostgator.com,Tart,8,202,18/06/2024,Online,Pending
966,Kay Wyche,458-644-4803,kwycheqt@theguardian.com,Croissant,11,154,17/01/2025,Cash,Pending
967,Bastian Cargon,970-577-2960,bcargonqu@theglobeandmail.com,Pastry,5,234,2/10/2024,Cash,Cancelled
968,Andrus Gery,695-477-7362,ageryqv@oracle.com,Cheesecake,2,353,21/05/2024,Card,Pending
969,Brianna Acheson,298-416-3342,bachesonqw@washingtonpost.com,Cheesecake,4,335,12/12/2024,Card,Cancelled
970,Merrily Sutch,690-348-6723,msutchqx@addtoany.com,Bread,15,59,12/1/2025,Cash,Cancelled
971,Ranique Daymont,312-821-9741,rdaymontqy@ucsd.edu,Croissant,2,185,2/9/2024,Cash,Delivered
972,Sandra Kleinsmuntz,764-349-3574,skleinsmuntzqz@plala.or.jp,Cheesecake,5,291,2/11/2024,Online,Pending
973,Donny Stockbridge,186-979-5415,dstockbridger0@spiegel.de,Brownie,15,197,20/03/2025,Card,Cancelled
974,Brendin Kemmons,923-480-3182,bkemmonsr1@theglobeandmail.com,Muffin,7,136,23/02/2025,Cash,Pending
975,Allister Niven,384-359-7289,anivenr2@histats.com,Cake,7,304,4/1/2025,Online,Delivered
976,Sally Butler-Bowdon,747-269-9835,sbutlerbowdonr3@paginegialle.it,Croissant,6,150,18/12/2024,Cash,Cancelled
977,Jobi Virr,461-979-7539,jvirrr4@arstechnica.com,Tart,9,217,10/5/2024,Cash,Delivered
978,Price Crosston,821-591-9085,pcrosstonr5@salon.com,Bread,5,50,11/6/2024,Online,Cancelled
979,Fin Zannolli,372-806-2016,fzannollir6@newsvine.com,Croissant,13,136,31/10/2024,Cash,Pending
980,Lenard Cheatle,132-550-9929,lcheatler7@toplist.cz,Muffin,2,149,19/06/2024,Cash,Cancelled
981,Clovis Blissitt,373-541-6819,cblissittr8@newyorker.com,Brownie,12,,7/3/2025,Cash,Cancelled
982,Giffy Labb,739-405-6461,glabbr9@boston.com,Muffin,4,128,3/12/2024,Online,Pending
983,Petronia Daingerfield,370-562-6121,pdaingerfieldra@gnu.org,Donut,11,144,21/07/2024,Online,Pending
984,Teresita Starten,291-382-3847,tstartenrb@sphinn.com,Pastry,8,229,4/2/2025,Card,Delivered
985,Carlotta Stoakes,815-216-4785,cstoakesrc@pcworld.com,Pastry,8,227,15/01/2025,Online,Delivered
986,Hillie Cud,188-925-3708,,Pastry,7,211,24/11/2024,Cash,Delivered
987,Amalia Gwilliam,958-195-1926,agwilliamre@shareasale.com,Muffin,2,177,4/11/2024,Card,Pending
988,Callean Cartmail,613-567-8785,ccartmailrf@gizmodo.com,Bread,12,97,21/11/2024,Online,Delivered
989,Boone Tebald,399-676-7193,btebaldrg@indiatimes.com,Muffin,15,103,14/12/2024,Card,Delivered
990,Sherm Royse,222-359-8451,sroyserh@toplist.cz,Tart,1,199,23/11/2024,Online,Delivered
991,Tuckie Eliot,264-309-0489,teliotri@about.com,Cake,4,411,27/04/2024,Cash,Cancelled
992,Nobie Lafond,711-649-2574,nlafondrj@wired.com,Bread,4,57,15/06/2024,Cash,Cancelled
993,Putnem Sealey,111-527-2445,psealeyrk@java.com,Cheesecake,12,,23/05/2024,Cash,Cancelled
994,Stephine MacKnight,661-482-7197,smacknightrl@illinois.edu,Tart,1,238,29/04/2024,Online,Pending
995,Luther Elphey,295-841-9560,lelpheyrm@yahoo.co.jp,Pastry,10,207,25/02/2025,Card,Cancelled
996,Lyn Fuidge,464-441-1606,lfuidgern@marriott.com,Muffin,6,130,14/05/2024,Card,
997,Ethelind Tradewell,898-310-2189,etradewellro@guardian.co.uk,Croissant,11,200,10/8/2024,Online,Cancelled
998,Dulcie Canizares,727-846-1131,dcanizaresrp@mozilla.com,Cake,11,430,17/11/2024,Cash,Pending
999,Tamera Cabera,722-458-9906,tcaberarq@springer.com,Cheesecake,6,276,25/09/2024,Online,Cancelled
1000,Mort Chipchase,212-769-1188,mchipchaserr@time.com,Brownie,6,154,15/07/2024,Cash,Cancelled
